Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
06/01/2020,306.000,1316.714,445.000,378.714,556.143,180.857,501.000,422.714,329.714,30.429,106.571,211.143,9.571,266.714,90.286,91.429,1076.286,882.143,843.286,1278.143,132.286,673.143,459.429,507.714,2697.000,726.286,361.714,327.714,110.571,1328.286,202.000,643.143,210.714,790.714,281.429,290.143,1095.857,36.286,113.571,5.714,24.000,283.286,69.000,64.000,2697.000,50.429,310.571,69.714,3.000,39.286,8.429,1.286
06/02/2020,330.857,1379.000,451.286,375.286,506.857,207.857,477.714,436.286,317.571,43.857,114.429,226.000,8.857,239.429,78.857,88.429,1067.143,926.857,839.143,1314.857,128.857,632.143,405.000,628.571,2681.429,741.714,384.571,330.000,127.714,1443.000,234.000,603.429,176.286,795.429,285.571,492.429,985.286,40.286,109.429,6.286,32.000,285.286,79.143,59.143,2681.429,52.571,333.571,74.000,3.000,38.286,11.000,1.429
06/03/2020,275.857,1360.571,467.857,346.714,486.571,198.857,479.000,419.714,327.571,33.429,114.429,255.857,7.857,257.571,87.143,88.000,1053.143,937.000,790.857,1302.857,123.714,600.143,384.429,719.714,2619.429,875.714,376.571,325.429,126.857,1469.143,255.714,608.000,190.429,908.571,256.000,506.857,950.857,25.429,114.429,6.286,34.286,271.571,82.286,64.571,2619.429,51.571,336.857,72.714,2.714,40.143,14.857,1.286
06/04/2020,317.143,1275.143,432.571,318.143,475.143,209.714,481.000,416.857,319.857,31.429,125.857,270.286,6.429,240.000,89.714,82.143,1024.000,878.429,776.857,1200.000,118.714,587.714,359.000,715.571,2726.571,985.429,394.286,312.571,141.286,1453.857,269.571,656.143,217.143,896.429,232.429,501.571,922.143,23.857,113.714,7.714,32.143,270.000,90.571,64.857,2726.571,55.429,322.857,69.571,7.429,36.714,14.143,1.143
06/05/2020,313.857,1208.571,431.429,1022.286,492.714,212.286,456.000,363.143,286.143,48.714,133.286,284.000,6.000,242.571,94.429,76.714,1006.429,826.000,656.571,1132.000,115.143,546.857,378.286,852.429,2730.000,998.714,455.286,282.286,168.429,1622.286,267.714,677.143,216.143,915.714,331.714,514.429,857.000,24.000,92.000,6.857,32.143,251.143,95.571,58.714,2730.000,62.714,344.571,65.857,7.429,36.571,15.000,2.143
06/06/2020,319.143,1139.000,398.000,1037.143,473.000,235.714,439.714,334.429,250.000,48.000,139.143,323.571,5.857,256.571,78.857,60.429,975.857,781.000,627.429,1093.714,88.857,541.143,380.857,884.714,2623.000,1047.714,415.571,258.571,168.000,1658.143,298.286,718.286,226.143,989.143,294.143,515.857,826.571,21.000,95.857,5.000,37.429,238.143,91.571,58.143,2623.000,55.000,345.429,75.286,9.857,34.571,16.143,3.143
06/07/2020,308.571,1071.000,403.286,1035.857,433.714,228.286,423.286,347.429,231.857,42.857,148.714,324.143,6.286,252.429,75.857,63.429,924.429,742.143,547.571,1046.714,73.286,539.286,368.143,1007.571,2632.857,1110.714,414.286,249.571,178.714,1564.714,310.429,690.714,226.143,977.143,346.429,561.000,867.714,19.143,100.857,4.286,40.571,223.286,104.571,63.571,2632.857,59.857,339.429,56.000,11.714,35.000,13.571,3.286
06/08/2020,329.714,1025.857,399.000,1058.857,430.857,207.143,407.571,356.429,229.429,50.000,159.143,331.857,7.143,193.143,76.000,52.429,403.000,725.286,527.857,1012.571,93.000,527.143,391.857,1078.429,2636.714,1153.429,387.000,288.000,180.286,1565.286,328.143,656.429,204.286,989.286,378.857,634.143,836.143,19.000,89.143,4.143,36.429,205.857,90.286,62.429,2636.714,88.571,305.571,56.286,13.143,34.143,15.143,3.429
06/09/2020,316.857,909.143,399.429,1038.143,430.714,186.429,401.714,341.571,222.714,41.143,169.571,336.714,8.286,171.429,84.000,47.857,389.429,675.571,479.000,920.286,82.714,520.143,442.857,1004.571,2683.571,1221.857,409.429,297.429,154.429,1551.143,323.143,720.286,217.429,1029.143,401.857,461.857,785.571,16.143,92.000,4.429,36.429,186.000,95.857,65.143,2683.571,93.286,302.000,47.143,13.714,32.714,13.714,4.143
06/10/2020,332.286,858.143,375.000,1021.000,428.429,184.000,397.571,313.286,205.571,46.714,181.000,338.143,9.286,179.429,74.429,49.143,366.286,640.429,482.571,867.286,76.714,504.429,529.286,1070.857,2825.571,1229.571,413.857,308.714,158.571,1694.857,328.714,726.571,210.429,1028.143,477.714,442.429,753.143,16.714,94.000,5.143,37.429,167.571,96.857,63.143,2825.571,94.429,304.000,54.714,15.000,31.286,12.571,4.571
06/11/2020,309.571,834.857,378.857,1029.714,434.714,178.571,388.857,290.571,183.857,38.571,192.000,348.429,12.571,174.571,67.000,51.429,372.000,619.857,485.000,822.714,76.714,503.143,586.857,1197.286,2825.143,1269.429,415.714,274.714,144.857,1734.000,341.571,730.571,177.143,1072.714,575.143,450.000,684.429,16.429,93.714,3.429,39.143,168.000,102.714,59.714,2825.143,109.000,307.429,47.571,12.000,31.571,13.857,5.286
06/12/2020,313.714,754.714,366.857,270.714,402.143,202.571,380.857,285.286,172.429,34.571,199.286,332.143,13.429,175.571,65.000,57.143,357.429,549.000,419.571,786.571,72.286,519.143,642.143,1228.571,2917.286,1354.714,429.429,331.714,122.000,1777.286,413.714,737.429,169.857,1160.286,531.000,493.429,668.429,18.571,95.286,4.571,38.714,159.429,120.286,66.429,2917.286,115.286,294.143,42.571,13.143,34.143,14.429,6.000
06/13/2020,319.857,711.571,363.714,229.571,381.571,181.429,391.429,278.143,167.000,30.571,215.143,311.857,15.857,168.000,62.857,54.857,323.286,546.143,403.857,759.143,72.286,489.857,715.571,1315.571,2965.000,1542.000,542.429,329.857,117.286,1791.429,427.714,777.857,165.429,1161.000,643.143,481.714,638.857,19.714,94.143,6.857,34.571,152.571,144.857,66.571,2965.000,115.286,294.000,40.000,11.286,33.286,16.857,7.143
06/14/2020,316.286,683.714,358.857,200.857,369.286,176.286,381.714,274.714,161.286,37.143,218.857,321.000,16.143,160.000,62.143,46.000,309.571,532.571,404.571,746.714,72.286,466.571,772.143,1245.286,2986.000,1661.429,543.286,320.857,111.857,1868.857,439.286,826.143,165.429,1234.143,644.143,550.000,546.429,20.857,99.286,8.000,31.286,152.286,154.429,65.714,2986.000,102.143,297.143,39.286,9.143,31.857,16.714,7.571
06/15/2020,296.429,657.286,401.000,163.000,352.714,205.000,391.286,270.571,159.429,30.000,214.143,326.571,17.000,163.286,58.571,52.571,294.857,518.286,389.714,735.000,64.429,464.286,745.286,1309.429,2975.857,1774.571,588.857,290.143,111.857,1971.286,453.857,845.286,167.286,1228.143,654.000,571.286,519.286,23.000,110.714,8.714,31.571,152.143,173.143,65.286,2975.857,128.286,307.429,38.000,7.571,31.714,14.429,8.571
06/16/2020,277.429,632.429,393.286,181.571,337.000,221.000,406.857,270.000,156.429,34.429,234.000,339.714,17.000,167.143,49.143,54.714,285.143,500.714,395.000,727.571,67.571,443.714,742.857,1555.571,3127.714,2015.571,584.857,289.857,118.286,2191.000,444.429,832.714,134.286,1240.000,680.286,596.571,513.286,24.571,114.571,8.571,31.857,160.000,183.143,63.286,3127.714,158.571,308.143,40.714,6.714,30.429,14.714,7.714
06/17/2020,262.000,621.143,382.286,187.857,346.714,228.429,406.714,266.143,167.429,53.143,233.714,354.286,19.143,154.571,44.286,55.429,285.000,500.571,357.143,712.286,65.286,425.429,754.571,1583.571,3300.714,2192.571,657.714,308.286,116.429,2447.571,462.571,864.286,158.857,1208.714,685.286,597.714,514.000,26.000,127.714,9.857,32.143,167.571,203.000,63.714,3300.714,165.429,328.714,36.857,5.000,28.429,14.714,8.429
06/18/2020,269.714,596.429,384.286,192.714,337.000,244.571,445.429,278.571,179.143,69.000,242.286,369.571,19.286,139.857,44.857,56.143,250.714,433.143,347.143,695.429,58.143,402.571,758.000,1739.714,3554.143,2408.143,594.571,308.286,112.286,2660.857,444.571,848.429,178.857,1226.143,727.429,632.857,513.000,28.714,132.857,13.143,30.429,157.000,247.000,63.429,3554.143,161.286,347.429,34.429,3.571,30.143,14.143,10.000
06/19/2020,274.857,610.286,371.429,203.571,319.429,245.714,472.429,272.571,195.000,74.000,260.000,406.857,20.857,124.000,42.571,62.571,227.286,419.286,354.571,691.714,55.714,388.714,688.571,1981.571,3633.714,2682.429,502.857,221.429,104.857,2940.571,440.571,889.429,184.000,1195.429,776.857,699.857,511.714,31.286,149.714,13.286,30.000,152.286,265.429,59.429,3633.714,170.714,383.286,33.571,3.571,27.429,13.857,11.857
06/20/2020,254.143,604.714,359.714,244.143,327.857,271.857,487.143,288.714,190.143,93.000,282.714,441.000,18.429,103.000,39.286,64.571,220.143,378.714,340.143,663.143,55.714,379.286,617.000,2209.571,3822.571,2892.143,443.143,184.714,115.571,3294.000,435.286,1000.714,169.286,1220.714,828.714,699.571,510.571,32.286,153.857,15.714,27.571,152.429,280.714,56.000,3822.571,170.714,407.286,31.286,3.143,25.857,12.714,9.429
06/21/2020,291.000,602.714,359.143,236.714,349.857,327.857,522.857,294.429,201.286,86.714,291.286,449.857,19.571,95.286,36.143,73.000,208.286,372.143,345.429,658.857,55.714,392.857,562.857,2412.143,4055.000,3103.286,451.286,160.714,120.286,3476.143,437.143,1002.857,186.429,1219.571,838.000,679.857,498.286,34.714,147.857,16.571,29.714,154.571,326.429,57.000,4055.000,170.714,388.000,32.286,4.571,23.429,13.286,12.286
06/22/2020,294.857,601.143,314.714,267.429,362.000,305.286,565.857,305.143,200.857,122.429,316.143,471.143,21.571,78.143,37.000,68.571,217.143,367.286,354.143,649.143,52.286,427.000,612.286,2536.429,4556.571,3270.143,438.143,361.429,121.286,3962.000,452.286,1073.429,170.286,1264.286,898.286,649.857,511.286,32.857,158.429,17.857,30.286,158.857,331.000,56.857,4556.571,180.429,409.143,30.429,5.000,23.000,14.000,11.429
