Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
05/05/2020,16.912,20.052,9.432,7.423,9.296,3.929,5.133,5.587,7.569,1.395,3.891,4.919,1.678,17.266,26.881,11.678,24.604,16.550,26.975,19.156,27.051,9.726,4.953,4.612,4.483,3.054,8.328,8.952,7.930,3.760,1.884,6.830,4.627,3.753,3.069,7.606,9.905,1.207,9.788,0.067,5.155,21.092,2.589,6.588,4.483,1.538,3.287,6.577,1.030,1.977,0.391,0.161
05/06/2020,16.124,20.150,9.948,6.838,9.968,3.836,5.222,5.842,7.626,1.642,3.743,4.893,2.123,16.941,27.428,16.475,24.174,17.283,25.031,17.835,26.404,9.429,5.215,4.903,4.284,3.199,8.417,8.904,7.344,3.785,1.979,6.684,4.467,3.913,2.924,7.468,8.862,1.055,10.562,0.067,5.436,20.959,2.632,6.572,4.284,1.592,3.443,7.176,1.053,2.104,0.352,0.131
05/07/2020,17.722,20.240,9.905,6.245,10.712,3.885,5.016,5.793,7.655,1.547,3.720,4.688,1.876,16.364,26.942,17.678,23.673,18.034,24.745,16.961,25.743,8.922,5.617,4.495,4.450,3.417,8.147,8.981,7.372,3.623,1.998,7.204,4.544,3.795,2.905,7.027,9.578,1.295,9.410,0.040,5.699,22.547,2.571,7.380,4.450,1.622,3.572,7.323,1.145,2.497,0.391,0.111
05/08/2020,16.178,19.960,9.583,5.765,11.039,3.445,5.222,5.584,7.526,1.299,3.117,4.861,1.925,14.613,25.120,17.502,22.657,16.571,23.636,16.224,24.503,8.717,5.818,5.019,4.515,2.974,6.588,9.015,7.903,3.725,1.941,6.313,4.496,3.999,3.077,5.331,9.105,1.367,9.969,0.067,5.961,20.752,2.441,10.012,4.515,1.656,3.285,6.693,0.916,2.668,0.273,0.101
05/09/2020,13.710,19.819,9.415,5.161,11.546,3.287,5.331,5.592,7.814,1.148,3.627,4.982,1.827,14.813,26.416,18.177,21.543,16.685,22.081,14.793,22.925,9.070,5.885,5.095,4.838,3.018,6.997,9.298,7.126,3.871,1.775,5.728,4.991,3.936,2.891,4.405,9.135,1.103,9.533,0.040,5.830,20.501,2.307,12.999,4.838,1.778,3.135,6.115,0.801,2.710,0.273,0.111
05/10/2020,12.606,18.311,8.898,4.836,11.672,3.217,5.093,5.533,7.611,1.347,3.005,4.795,1.876,17.097,25.424,15.683,19.952,16.836,19.397,13.938,24.233,9.697,5.842,4.865,4.713,3.005,6.945,9.365,6.902,3.786,2.722,6.613,4.189,4.315,2.850,3.780,9.053,1.319,8.802,0.040,5.624,18.536,2.228,14.307,4.713,1.856,3.200,5.810,0.687,2.668,0.234,0.121
05/11/2020,12.089,17.170,8.743,5.095,11.564,2.691,5.259,5.354,7.345,1.228,2.421,4.657,1.802,15.194,24.675,18.734,19.272,16.458,19.289,13.293,24.246,8.551,5.999,4.826,4.853,2.717,6.582,8.626,7.072,3.849,2.613,6.123,4.579,4.499,2.872,4.125,9.334,1.135,8.709,0.027,5.493,17.503,2.054,15.276,4.853,1.785,3.114,6.010,0.549,2.731,0.195,0.131
05/12/2020,12.683,19.314,8.687,5.107,11.761,2.544,5.232,5.018,6.921,1.323,3.029,4.380,1.753,14.874,23.541,20.099,18.626,16.408,16.708,12.699,22.669,8.311,5.961,4.771,4.545,2.982,6.312,8.165,7.317,3.889,3.025,6.628,3.297,4.239,3.013,5.061,9.277,1.055,7.807,0.067,5.718,15.944,2.184,15.212,4.545,1.758,3.257,6.335,0.458,2.668,0.254,0.101
05/13/2020,13.063,18.559,7.646,4.595,10.989,2.390,5.066,4.910,6.556,1.076,3.409,4.567,1.407,15.467,22.732,17.223,17.415,15.711,15.673,12.251,21.981,8.167,5.982,4.924,4.508,2.927,6.954,7.997,7.310,4.055,2.959,6.302,2.939,4.494,3.035,5.084,10.860,1.247,7.478,0.080,6.074,16.417,2.368,15.373,4.508,1.694,3.015,5.863,0.481,2.774,0.215,0.121
05/14/2020,11.845,19.240,7.533,5.489,10.310,2.339,5.165,5.054,6.122,1.379,3.010,4.567,1.629,14.745,21.902,18.837,17.393,15.428,14.149,11.443,20.039,7.976,5.961,5.356,4.538,2.915,8.718,8.626,6.881,4.167,3.138,5.865,3.505,4.669,2.905,5.442,10.449,1.119,6.733,0.080,6.392,14.224,2.285,14.307,4.538,1.660,2.893,5.663,0.366,2.497,0.176,0.081
05/15/2020,11.736,18.724,7.448,5.283,10.517,2.460,4.813,5.140,5.966,1.379,3.771,4.429,1.777,14.721,19.675,18.514,16.626,15.362,13.229,11.313,19.419,7.542,5.993,5.187,4.470,3.285,9.164,8.213,6.738,4.119,3.389,6.177,3.696,4.751,2.886,5.266,10.594,0.991,5.977,0.107,6.299,13.234,2.394,11.982,4.470,1.602,2.932,5.316,0.321,2.434,0.215,0.091
05/16/2020,12.031,18.457,7.529,5.326,10.586,2.470,4.616,5.516,5.601,1.706,2.978,4.300,2.172,14.902,19.027,18.632,16.836,15.203,12.495,11.096,19.486,7.315,6.142,5.311,4.452,3.199,8.297,8.376,7.283,4.270,3.934,6.222,3.991,4.974,3.135,5.216,10.857,1.175,5.443,0.134,7.199,15.708,2.697,9.140,4.452,1.531,3.028,5.726,0.298,2.551,0.195,0.081
05/17/2020,12.189,18.545,7.750,5.665,11.138,2.456,4.695,5.702,5.544,1.507,3.845,4.398,2.271,15.487,17.226,20.436,16.891,14.691,12.593,10.814,18.879,6.448,6.279,5.547,4.608,3.320,8.703,8.616,7.324,4.347,3.536,5.381,3.991,5.087,3.227,4.963,10.556,1.055,4.913,0.134,7.667,14.814,2.603,7.590,4.608,1.338,2.893,5.516,0.298,2.668,0.176,0.081
05/18/2020,11.691,19.704,7.699,6.241,11.584,2.537,4.494,5.567,5.763,1.554,4.216,4.554,2.394,17.434,17.833,19.130,17.658,15.097,13.047,10.513,18.138,6.917,6.340,5.545,4.494,3.632,8.893,8.439,6.997,4.286,3.645,5.760,4.023,5.357,3.191,5.158,10.159,1.087,5.610,0.147,7.742,16.380,2.834,6.669,4.494,1.358,2.793,5.169,0.321,2.668,0.176,0.061
05/19/2020,10.794,16.921,7.592,6.192,11.488,2.600,4.524,5.579,5.768,1.291,3.632,4.839,2.493,16.416,19.210,19.013,17.664,17.687,13.698,10.545,18.030,6.676,6.582,5.574,4.699,3.340,9.182,8.621,6.677,4.291,3.593,5.289,3.888,4.927,3.133,4.811,10.619,0.991,5.458,0.134,7.930,17.148,2.733,6.815,4.699,1.246,2.778,5.064,0.389,2.806,0.332,0.061
05/20/2020,10.554,17.727,8.066,6.606,12.040,2.621,4.540,6.161,5.760,1.698,4.230,4.857,2.444,16.677,19.574,18.221,17.417,17.748,14.963,10.067,20.511,6.707,6.888,5.280,4.829,3.372,8.156,9.010,6.493,4.202,3.631,5.885,4.202,5.326,3.177,4.269,10.313,1.351,4.850,0.214,8.398,16.321,2.433,7.186,4.829,1.304,2.737,5.978,0.343,3.231,0.352,0.050
05/21/2020,11.297,16.630,8.240,5.619,12.070,2.563,4.656,6.404,5.837,1.236,4.156,5.013,2.468,15.002,21.294,17.062,16.244,18.025,14.424,9.845,20.970,6.847,7.077,5.248,4.913,3.635,9.265,8.347,6.602,4.226,5.169,6.305,3.393,4.827,3.307,4.729,10.584,1.327,4.511,0.227,9.692,16.003,2.589,6.217,4.913,1.145,2.521,5.810,0.412,3.316,0.352,0.101
05/22/2020,11.062,16.995,7.964,5.484,12.070,2.460,4.693,6.652,5.594,1.945,3.673,5.098,2.147,14.244,20.687,16.959,15.352,17.576,13.983,9.063,20.457,6.774,7.167,4.818,5.089,3.534,9.489,8.755,6.561,3.905,5.439,6.337,3.140,6.287,3.416,5.089,10.507,2.062,5.016,0.174,10.423,15.154,2.751,7.574,5.089,1.094,2.465,5.894,0.435,3.667,0.312,0.040
05/23/2020,11.637,17.293,7.684,5.474,12.351,2.314,4.808,6.600,5.783,1.403,3.307,5.312,1.777,13.299,18.704,14.407,13.832,17.786,13.108,8.587,20.471,6.507,7.284,4.685,5.086,3.536,8.629,9.034,5.301,3.588,5.666,6.768,2.823,6.448,3.424,5.273,10.153,1.878,4.938,0.147,9.692,12.872,2.610,8.155,5.086,0.935,1.833,5.600,0.458,3.879,0.391,0.040
05/24/2020,11.772,18.165,7.635,5.060,12.425,2.379,4.874,6.708,5.547,1.650,4.323,5.142,2.073,12.217,19.979,16.710,13.701,17.743,12.463,8.367,18.758,6.534,7.398,4.773,5.106,3.511,8.411,9.427,6.847,3.612,5.505,7.162,2.823,6.391,3.552,5.753,9.801,2.134,5.154,0.147,9.710,14.453,2.625,9.301,5.106,1.030,2.617,5.810,0.366,3.911,0.391,0.030
05/25/2020,11.781,17.510,7.342,4.243,12.521,2.775,4.917,7.108,5.128,1.363,4.151,5.066,1.901,11.047,19.331,16.079,12.784,17.462,11.165,8.366,17.126,5.845,8.365,4.646,5.404,3.528,9.526,9.725,6.336,3.466,5.756,6.885,2.034,6.606,3.429,5.277,11.025,2.174,4.031,0.120,9.860,12.828,2.498,9.027,5.404,0.887,2.728,5.726,0.504,3.837,0.410,0.030
05/26/2020,10.899,17.096,7.157,3.939,12.491,2.679,4.955,7.307,5.167,1.363,4.457,4.911,1.827,11.512,18.218,15.096,11.857,14.511,10.449,8.071,16.978,6.126,8.956,4.491,5.485,3.533,9.268,9.730,6.391,3.315,5.950,6.900,2.820,7.105,3.773,5.191,12.045,2.174,4.148,0.107,8.023,13.035,2.343,9.172,5.485,0.816,2.570,5.358,0.527,3.911,0.215,0.020
05/27/2020,12.447,15.657,6.712,3.718,12.144,2.912,4.892,7.481,4.887,1.539,3.534,4.438,1.802,9.100,17.307,13.233,10.792,14.414,9.542,7.780,13.445,6.057,8.965,4.734,5.620,3.434,9.775,9.970,6.370,3.376,6.031,6.508,2.910,6.339,4.018,6.006,12.286,2.654,3.844,0.040,6.449,13.751,2.516,8.607,5.620,0.803,2.692,4.392,0.618,3.380,0.215,0.010
05/28/2020,10.939,14.819,6.646,3.582,12.025,2.903,4.581,7.579,4.788,2.105,3.933,4.665,1.851,9.420,14.250,11.516,9.890,14.598,9.140,7.545,12.447,5.535,9.204,4.964,5.667,3.066,7.062,10.320,6.077,3.619,5.112,6.193,2.875,7.203,3.904,5.682,12.158,2.734,3.658,0.080,4.724,13.456,2.141,9.947,5.667,0.911,3.090,4.770,0.549,3.316,0.469,0.000
05/29/2020,11.161,13.541,6.682,3.874,11.465,2.814,4.610,8.124,5.271,1.395,3.947,5.378,2.172,8.503,13.056,10.372,9.503,15.510,10.187,7.439,12.123,5.332,9.638,5.590,5.921,3.356,5.768,10.407,5.914,3.664,5.515,5.919,3.319,6.504,4.143,5.580,12.692,1.966,3.692,0.187,3.805,14.667,1.765,8.236,5.921,0.904,3.388,5.022,0.527,2.954,0.508,0.071
05/30/2020,10.622,12.537,7.024,3.725,11.006,3.035,4.430,8.227,5.294,1.658,4.596,5.672,2.098,8.014,15.202,13.101,9.536,15.407,10.517,7.148,11.692,5.249,9.792,6.290,6.503,3.523,8.150,10.675,6.806,3.997,5.860,5.502,3.623,6.715,4.159,5.814,13.158,2.270,3.648,0.348,3.543,14.342,1.654,8.010,6.503,1.006,3.910,4.234,0.527,2.859,0.508,0.081
05/31/2020,10.419,11.224,6.786,3.888,10.834,2.956,4.402,7.670,5.467,1.698,3.465,6.261,1.604,6.944,13.987,10.108,8.819,15.277,10.226,6.796,11.638,5.097,10.267,6.985,6.753,3.523,8.442,10.863,5.083,4.327,6.301,5.599,3.623,7.383,4.897,5.133,13.997,2.006,3.413,0.481,2.981,14.526,1.376,6.944,6.753,1.070,3.516,5.274,0.572,2.869,1.015,0.091
06/01/2020,9.699,10.391,6.610,3.792,9.861,2.947,4.286,7.260,5.725,1.698,3.460,6.586,1.654,7.481,12.793,9.389,15.487,14.591,9.494,6.570,12.487,5.258,9.370,6.975,6.825,3.382,7.781,11.011,5.273,4.581,6.694,6.057,4.716,7.539,5.466,4.246,12.839,2.030,3.898,0.535,3.149,14.645,1.744,7.234,6.825,1.196,4.078,5.127,0.481,2.923,1.152,0.091
06/02/2020,10.487,10.882,6.703,3.758,8.987,3.387,4.087,7.493,5.515,2.447,3.715,7.049,1.530,6.716,11.174,9.081,15.356,15.331,9.447,6.759,12.164,4.938,8.260,8.636,6.786,3.453,8.272,11.088,6.091,4.977,7.754,5.683,3.946,7.584,5.546,7.206,11.543,2.254,3.756,0.588,4.199,14.748,2.000,6.685,6.786,1.246,4.381,5.442,0.481,2.848,1.504,0.101
06/03/2020,8.743,10.737,6.950,3.472,8.628,3.240,4.098,7.209,5.688,1.865,3.715,7.981,1.358,7.224,12.348,9.037,15.154,15.499,8.904,6.697,11.678,4.688,7.840,9.888,6.629,4.077,8.100,10.935,6.050,5.067,8.473,5.726,4.262,8.663,4.972,7.418,11.140,1.423,3.928,0.588,4.499,14.039,2.080,7.299,6.629,1.223,4.424,5.348,0.435,2.986,2.031,0.091
06/04/2020,10.052,10.063,6.425,3.186,8.425,3.417,4.115,7.159,5.554,1.754,4.086,8.431,1.111,6.732,12.712,8.436,14.735,14.530,8.746,6.169,11.206,4.591,7.322,9.831,6.900,4.588,8.481,10.503,6.738,5.014,8.933,6.180,4.860,8.547,4.514,7.340,10.804,1.335,3.903,0.722,4.218,13.958,2.289,7.331,6.900,1.314,4.240,5.117,1.190,2.731,1.933,0.081
06/05/2020,9.948,9.537,6.408,10.236,8.737,3.459,3.901,6.237,4.969,2.718,4.327,8.859,1.037,6.804,13.380,7.878,14.482,13.663,7.392,5.819,10.869,4.272,7.715,11.711,6.909,4.650,9.794,9.485,8.033,5.595,8.871,6.378,4.838,8.731,6.443,7.528,10.040,1.343,3.158,0.642,4.218,12.983,2.415,6.637,6.909,1.487,4.525,4.843,1.190,2.721,2.050,0.151
06/06/2020,10.115,8.988,5.912,10.385,8.387,3.841,3.762,5.744,4.341,2.678,4.517,10.093,1.012,7.196,11.174,6.206,14.042,12.918,7.064,5.622,8.388,4.227,7.768,12.155,6.638,4.878,8.939,8.688,8.012,5.719,9.884,6.765,5.062,9.431,5.713,7.549,9.684,1.175,3.290,0.468,4.911,12.311,2.314,6.572,6.638,1.304,4.536,5.537,1.580,2.572,2.207,0.222
06/07/2020,9.780,8.452,5.990,10.372,7.690,3.720,3.621,5.967,4.026,2.391,4.828,10.111,1.086,7.080,10.748,6.514,13.302,12.276,6.165,5.381,6.918,4.213,7.508,13.843,6.664,5.171,8.912,8.386,8.523,5.396,10.287,6.505,5.062,9.317,6.728,8.210,10.166,1.071,3.462,0.401,5.324,11.543,2.643,7.186,6.664,1.419,4.457,4.119,1.877,2.604,1.855,0.232
06/08/2020,10.450,8.096,5.927,10.603,7.640,3.375,3.487,6.122,3.984,2.790,5.167,10.351,1.234,5.417,10.769,5.384,5.799,11.997,5.943,5.205,8.779,4.118,7.992,14.816,6.673,5.370,8.325,9.677,8.598,5.398,10.873,6.183,4.573,9.432,7.358,9.280,9.796,1.063,3.060,0.388,4.780,10.642,2.282,7.057,6.673,2.100,4.013,4.140,2.106,2.540,2.070,0.242
06/09/2020,10.043,7.175,5.933,10.395,7.637,3.038,3.437,5.866,3.867,2.296,5.505,10.503,1.432,4.808,11.902,4.915,5.604,11.174,5.393,4.731,7.808,4.063,9.032,13.801,6.792,5.689,8.807,9.994,7.365,5.350,10.708,6.784,4.867,9.812,7.805,6.759,9.204,0.903,3.158,0.414,4.780,9.615,2.422,7.364,6.792,2.212,3.966,3.467,2.198,2.434,1.875,0.293
06/10/2020,10.532,6.772,5.570,10.223,7.597,2.998,3.401,5.381,3.570,2.607,5.876,10.547,1.604,5.033,10.546,5.047,5.271,10.593,5.433,4.458,7.242,3.940,10.795,14.712,7.151,5.725,8.902,10.373,7.562,5.845,10.892,6.843,4.710,9.803,9.278,6.475,8.824,0.935,3.227,0.481,4.911,8.663,2.448,7.138,7.151,2.239,3.992,4.024,2.404,2.327,1.718,0.323
06/11/2020,9.812,6.588,5.628,10.311,7.708,2.910,3.327,4.991,3.193,2.152,6.233,10.868,2.172,4.896,9.493,5.281,5.353,10.253,5.460,4.229,7.242,3.930,11.969,16.449,7.150,5.910,8.942,9.231,6.908,5.980,11.318,6.881,3.965,10.228,11.171,6.586,8.019,0.919,3.217,0.321,5.136,8.685,2.596,6.750,7.150,2.584,4.037,3.499,1.923,2.349,1.894,0.373
06/12/2020,9.943,5.956,5.449,2.711,7.131,3.301,3.258,4.900,2.994,1.929,6.470,10.360,2.320,4.924,9.210,5.868,5.143,9.081,4.724,4.043,6.824,4.055,13.096,16.879,7.383,6.308,9.237,11.146,5.818,6.129,13.709,6.945,3.802,11.063,10.313,7.221,7.831,1.039,3.271,0.428,5.080,8.242,3.040,7.509,7.383,2.733,3.863,3.131,2.106,2.540,1.972,0.424
06/13/2020,10.138,5.615,5.403,2.299,6.766,2.956,3.349,4.777,2.900,1.706,6.985,9.727,2.740,4.712,8.906,5.634,4.652,9.034,4.547,3.902,6.824,3.826,14.594,18.074,7.504,7.180,11.668,11.083,5.593,6.178,14.173,7.326,3.703,11.070,12.491,7.050,7.485,1.103,3.231,0.642,4.537,7.887,3.661,7.525,7.504,2.733,3.861,2.942,1.809,2.476,2.304,0.504
06/14/2020,10.025,5.396,5.330,2.011,6.548,2.872,3.266,4.718,2.801,2.073,7.105,10.013,2.789,4.488,8.805,4.724,4.455,8.809,4.555,3.838,6.824,3.645,15.748,17.109,7.557,7.736,11.687,10.781,5.335,6.445,14.556,7.781,3.703,11.767,12.511,8.049,6.402,1.167,3.408,0.749,4.105,7.872,3.903,7.428,7.557,2.422,3.902,2.889,1.465,2.370,2.285,0.535
06/15/2020,9.395,5.187,5.956,1.632,6.254,3.340,3.347,4.647,2.768,1.674,6.952,10.186,2.937,4.580,8.299,5.399,4.243,8.573,4.388,3.778,6.082,3.627,15.200,17.990,7.532,8.262,12.667,9.749,5.335,6.799,15.039,7.961,3.744,11.710,12.702,8.360,6.084,1.287,3.800,0.815,4.143,7.865,4.376,7.380,7.532,3.042,4.037,2.795,1.213,2.359,1.972,0.605
06/16/2020,8.793,4.991,5.842,1.818,5.976,3.601,3.481,4.637,2.716,1.921,7.597,10.596,2.937,4.688,6.963,5.619,4.103,8.282,4.447,3.740,6.379,3.466,15.151,21.372,7.916,9.384,12.581,9.739,5.641,7.556,14.727,7.843,3.006,11.823,13.213,8.731,6.014,1.375,3.933,0.802,4.180,8.271,4.628,7.154,7.916,3.760,4.047,2.994,1.076,2.264,2.011,0.545
06/17/2020,8.304,4.902,5.678,1.881,6.148,3.722,3.479,4.571,2.907,2.965,7.588,11.051,3.308,4.335,6.275,5.692,4.101,8.280,4.021,3.661,6.163,3.323,15.389,21.756,8.354,10.209,14.148,10.359,5.553,8.441,15.328,8.140,3.556,11.525,13.310,8.747,6.022,1.455,4.384,0.922,4.218,8.663,5.130,7.202,8.354,3.922,4.317,2.711,0.801,2.115,2.011,0.595
06/18/2020,8.549,4.707,5.708,1.930,5.976,3.985,3.811,4.784,3.111,3.850,7.866,11.528,3.332,3.923,6.356,5.766,3.608,7.165,3.908,3.575,5.488,3.145,15.459,23.901,8.995,11.212,12.790,10.359,5.355,9.177,14.732,7.991,4.003,11.691,14.128,9.262,6.010,1.607,4.560,1.230,3.993,8.116,6.242,7.170,8.995,3.824,4.562,2.532,0.572,2.242,1.933,0.706
06/19/2020,8.712,4.816,5.517,2.038,5.664,4.004,4.042,4.681,3.386,4.129,8.441,12.691,3.604,3.478,6.032,6.426,3.271,6.935,3.992,3.556,5.259,3.036,14.043,27.224,9.196,12.489,10.817,7.440,5.001,10.141,14.599,8.377,4.118,11.398,15.088,10.242,5.995,1.751,5.139,1.243,3.937,7.872,6.708,6.718,9.196,4.048,5.033,2.469,0.572,2.040,1.894,0.837
06/20/2020,8.055,4.772,5.343,2.445,5.813,4.429,4.167,4.959,3.302,5.190,9.179,13.756,3.184,2.889,5.567,6.631,3.168,6.264,3.829,3.409,5.259,2.963,12.584,30.357,9.674,13.466,9.532,6.206,5.512,11.360,14.424,9.425,3.789,11.639,16.096,10.238,5.982,1.807,5.281,1.470,3.618,7.880,7.094,6.330,9.674,4.048,5.349,2.301,0.504,1.924,1.738,0.666
06/21/2020,9.223,4.756,5.335,2.370,6.204,5.342,4.473,5.057,3.495,4.839,9.457,14.032,3.382,2.673,5.121,7.497,2.997,6.156,3.889,3.387,5.259,3.069,11.479,33.140,10.263,14.449,9.708,5.400,5.737,11.988,14.485,9.445,4.173,11.628,16.276,9.949,5.838,1.942,5.075,1.551,3.899,7.991,8.249,6.443,10.263,4.048,5.095,2.374,0.733,1.743,1.816,0.868
06/22/2020,9.346,4.744,4.675,2.678,6.419,4.974,4.841,5.241,3.488,6.832,10.264,14.696,3.727,2.192,5.243,7.042,3.125,6.075,3.987,3.337,4.936,3.335,12.488,34.847,11.531,15.226,9.425,12.144,5.784,13.664,14.987,10.110,3.812,12.054,17.447,9.510,5.990,1.839,5.438,1.671,3.974,8.212,8.365,6.427,11.531,4.278,5.373,2.238,0.801,1.711,1.914,0.807
06/23/2020,10.369,4.719,4.424,2.758,6.553,5.440,5.032,5.233,3.600,6.314,8.557,14.985,4.073,2.204,5.587,6.514,3.194,6.139,3.995,3.312,4.976,3.607,14.145,37.670,12.986,15.560,11.951,13.181,6.166,14.621,16.507,11.749,4.777,11.894,18.263,9.517,6.131,2.014,5.521,1.724,3.674,7.836,8.614,6.249,12.986,3.983,5.791,2.175,0.756,1.881,1.718,0.837
06/24/2020,9.694,4.910,4.513,2.944,6.249,5.738,5.300,5.660,3.681,6.138,7.764,15.329,4.147,1.939,5.688,6.528,3.001,5.595,3.796,3.322,5.300,3.785,14.384,37.787,13.433,17.490,11.810,13.359,6.302,15.318,17.842,12.582,4.374,13.067,20.368,10.706,6.258,2.038,6.306,1.818,3.674,7.311,9.408,5.959,13.433,4.153,5.964,1.702,1.236,1.924,1.933,0.918
06/25/2020,11.374,5.249,4.704,3.134,6.201,6.150,5.535,5.768,3.915,8.944,12.476,15.752,4.492,2.220,5.182,7.057,2.909,6.021,3.651,3.418,5.003,3.852,15.162,38.932,13.711,18.685,14.692,18.600,7.079,16.471,19.569,13.701,4.541,12.674,20.779,11.005,6.206,2.206,6.639,1.978,3.749,6.883,9.361,5.975,13.711,4.071,6.112,1.975,1.282,2.040,2.129,0.898
06/26/2020,11.062,5.435,5.080,3.193,6.548,6.669,5.997,6.362,3.991,7.924,12.597,16.153,4.813,2.011,4.716,5.956,2.919,6.066,3.640,3.425,4.369,4.104,16.543,38.761,14.567,22.091,19.219,21.240,7.821,17.262,19.451,14.782,4.493,12.767,21.439,11.346,6.321,2.094,7.066,2.179,3.655,6.912,9.531,6.088,14.567,4.220,5.998,1.944,1.236,2.009,2.285,0.777
06/27/2020,11.668,5.606,5.335,3.053,6.500,6.550,6.348,6.740,4.153,10.507,15.598,15.863,5.258,1.967,4.696,6.015,3.098,5.893,3.569,3.415,4.369,4.293,15.733,39.247,14.434,25.773,16.545,23.472,8.101,17.738,19.730,15.037,4.915,12.834,22.705,11.971,6.367,2.254,7.453,2.058,3.880,7.887,9.416,6.475,14.434,5.155,5.797,2.091,1.213,2.296,2.246,0.837
06/28/2020,11.578,5.593,5.320,3.197,6.660,5.777,6.723,7.174,4.386,10.491,18.181,16.211,5.430,2.196,4.615,6.616,3.301,5.839,3.575,3.380,4.369,4.375,18.591,41.862,15.152,29.123,19.845,25.205,8.475,18.689,20.152,16.831,4.739,12.868,24.025,10.600,6.263,2.390,8.390,1.951,3.880,8.028,8.777,6.201,15.152,5.992,6.365,2.133,0.984,2.487,2.578,0.858
06/29/2020,12.221,5.904,5.507,3.241,6.672,5.731,6.733,7.336,4.480,11.926,20.249,16.746,5.430,2.324,4.737,8.157,3.203,6.264,3.299,3.609,4.113,4.361,19.865,39.147,15.635,30.679,21.025,20.343,8.775,19.319,19.759,18.149,4.822,13.310,24.911,14.099,6.233,2.542,8.733,2.473,4.237,7.968,8.813,6.298,15.635,4.749,6.448,2.122,1.030,2.636,2.851,0.848
06/30/2020,11.795,6.043,5.778,3.620,7.179,5.107,6.920,8.165,4.520,14.851,22.856,17.454,5.751,2.464,4.716,9.198,2.966,6.030,3.421,3.208,3.776,4.398,19.195,40.922,16.469,32.546,19.974,20.875,8.918,19.854,19.404,18.139,4.742,14.558,27.266,15.065,6.348,2.494,8.988,2.994,4.799,7.961,9.842,6.637,16.469,4.681,6.688,2.217,1.007,2.731,3.496,0.989
07/01/2020,13.190,6.170,5.967,3.625,7.480,4.539,7.462,8.430,4.649,15.688,25.847,17.521,5.727,2.641,4.797,9.110,2.613,6.099,3.620,3.241,3.331,4.574,19.722,46.937,17.078,33.246,23.665,21.485,8.762,21.505,18.093,19.995,4.729,13.926,27.807,16.892,6.174,2.782,9.317,3.342,4.743,8.042,9.419,6.572,17.078,5.037,7.091,2.143,0.595,2.944,3.632,0.918
07/02/2020,13.067,5.157,5.797,3.846,7.820,7.183,6.372,8.614,4.646,13.775,22.606,17.361,5.529,2.612,4.676,11.018,3.086,6.252,3.849,3.333,4.059,4.997,21.735,47.426,17.931,36.641,25.033,20.419,9.048,22.255,18.997,22.354,4.675,14.634,29.630,18.515,6.342,2.870,9.292,3.743,4.949,8.168,9.325,6.685,17.931,5.846,7.585,1.933,0.824,2.742,3.964,0.959
07/03/2020,12.434,6.154,5.889,4.071,7.620,7.251,8.089,8.759,4.505,16.972,25.407,17.004,5.282,2.637,5.060,13.292,3.203,6.725,3.858,3.416,4.450,5.048,21.420,49.485,17.513,37.004,26.182,22.167,9.320,22.490,18.377,23.544,4.851,15.125,31.067,19.376,6.398,3.165,10.773,3.997,5.643,8.389,9.827,7.154,17.513,6.158,7.200,1.954,0.870,2.880,4.472,1.100
07/04/2020,13.529,6.240,6.063,4.151,6.563,7.476,8.223,9.247,4.574,16.326,24.284,17.441,5.282,2.048,4.676,13.277,2.868,6.831,3.846,3.433,4.450,5.017,23.696,47.974,17.719,38.250,26.182,24.687,9.838,22.930,18.457,24.668,3.866,14.790,31.761,20.840,6.464,3.381,11.249,4.210,6.018,7.769,10.838,6.492,17.719,6.219,7.759,1.628,0.870,2.583,5.038,1.281
07/05/2020,13.570,6.232,6.941,4.284,6.553,7.858,8.361,9.407,4.361,19.220,24.387,17.164,5.356,1.659,4.737,13.233,2.687,6.746,3.953,3.372,4.450,5.061,21.907,47.463,19.672,39.267,27.626,24.039,9.858,22.334,18.916,24.631,3.658,14.634,31.983,23.298,6.715,3.437,10.955,4.665,6.018,7.607,10.773,6.169,19.672,6.398,8.802,1.576,1.076,2.381,5.019,1.251
07/06/2020,13.190,6.092,6.994,4.354,6.860,8.528,8.445,9.822,4.331,18.335,23.259,16.955,5.554,2.460,4.514,13.453,2.814,6.262,4.129,3.118,3.061,5.170,21.394,52.815,19.291,39.979,28.413,22.512,10.390,24.130,18.916,23.744,5.772,15.036,32.563,20.367,6.549,4.572,11.911,4.411,5.811,7.415,11.506,6.282,19.291,6.469,8.558,1.618,0.984,2.168,5.155,1.312
07/07/2020,13.941,7.203,6.434,4.537,7.169,9.869,8.696,9.562,4.835,19.307,24.716,17.004,5.480,2.080,4.899,13.790,2.993,6.704,3.950,3.512,4.598,5.330,22.933,50.766,19.775,40.813,31.246,23.842,10.765,26.128,17.681,25.805,6.059,14.933,30.390,20.917,6.616,4.796,12.210,4.812,6.036,7.562,12.502,6.443,19.775,6.601,8.399,1.576,1.053,1.987,4.823,1.554
