Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
05/21/2021,6035.000,24935.000,13547.000,20051.000,7447.000,9417.000,20168.000,7745.000,6497.000,2080.000,5552.000,2289.000,713.000,8212.000,1125.000,1654.000,17813.000,8973.000,26070.000,52888.000,2704.000,26958.000,11080.000,17531.000,61793.000,36441.000,10522.000,7279.000,4131.000,51170.000,5811.000,20637.000,6698.000,12958.000,9672.000,12380.000,11074.000,2772.000,5058.000,1604.000,1537.000,2248.000,6918.000,2001.000,61793.000,2613.000,5702.000,1341.000,255.000,818.000,369.000,494.000
05/22/2021,6035.000,24976.000,13553.000,20140.000,7456.000,9420.000,20187.000,7748.000,6503.000,2080.000,5552.000,2290.000,713.000,8212.000,1125.000,1659.000,17818.000,8990.000,26084.000,52905.000,2704.000,26995.000,11112.000,17547.000,61826.000,36463.000,10522.000,7279.000,4131.000,51209.000,5816.000,20661.000,6705.000,12958.000,9674.000,12380.000,11097.000,2772.000,5058.000,1603.000,1537.000,2248.000,6918.000,2001.000,61826.000,2618.000,5702.000,1344.000,255.000,819.000,369.000,494.000
05/23/2021,6035.000,25001.000,13553.000,20140.000,7463.000,9420.000,20194.000,7748.000,6505.000,2080.000,5552.000,2290.000,713.000,8212.000,1127.000,1659.000,17823.000,9007.000,26091.000,52925.000,2704.000,27004.000,11112.000,17555.000,61840.000,36474.000,10522.000,7279.000,4131.000,51225.000,5817.000,20661.000,6716.000,12958.000,9684.000,12380.000,11106.000,2772.000,5058.000,1603.000,1537.000,2248.000,6918.000,2001.000,61840.000,2622.000,5702.000,1344.000,255.000,820.000,369.000,496.000
05/24/2021,6035.000,25011.000,13554.000,20154.000,7463.000,9420.000,20212.000,7749.000,6509.000,2086.000,5559.000,2292.000,713.000,8219.000,1130.000,1659.000,17825.000,9022.000,26100.000,52958.000,2705.000,27027.000,11112.000,17555.000,61848.000,36501.000,10535.000,7285.000,4245.000,51249.000,5820.000,20661.000,6720.000,12987.000,9690.000,12393.000,11116.000,2775.000,5059.000,1603.000,1537.000,2249.000,6918.000,2004.000,61848.000,2624.000,5709.000,1344.000,255.000,822.000,369.000,496.000
05/25/2021,6038.000,25029.000,13566.000,20225.000,7474.000,9463.000,20226.000,7760.000,6520.000,2087.000,5563.000,2292.000,719.000,8221.000,1130.000,1659.000,17835.000,9029.000,26124.000,52975.000,2707.000,27060.000,11124.000,17569.000,61898.000,36581.000,10548.000,7298.000,4245.000,51288.000,5824.000,20699.000,6725.000,13004.000,9705.000,12400.000,11137.000,2782.000,5059.000,1606.000,1537.000,2236.000,6918.000,2004.000,61898.000,2628.000,5722.000,1344.000,255.000,824.000,369.000,496.000
05/26/2021,6044.000,25057.000,13571.000,20239.000,7486.000,9481.000,20241.000,7765.000,6531.000,2088.000,5570.000,2292.000,719.000,8227.000,1131.000,1660.000,17841.000,9037.000,26159.000,53002.000,2708.000,27092.000,11138.000,17576.000,61930.000,36647.000,10562.000,7302.000,4254.000,51350.000,5827.000,20735.000,6744.000,13031.000,9708.000,12406.000,11143.000,2788.000,5068.000,1607.000,1539.000,2236.000,7291.000,2004.000,61930.000,2639.000,5741.000,1346.000,255.000,825.000,369.000,496.000
05/27/2021,6047.000,25101.000,13583.000,20301.000,7496.000,9490.000,20256.000,7814.000,6545.000,2090.000,5578.000,2294.000,719.000,8230.000,1132.000,1660.000,17850.000,9581.000,26173.000,53023.000,2708.000,27143.000,11140.000,17594.000,62083.000,36733.000,10570.000,7304.000,4259.000,51401.000,5829.000,20774.000,6748.000,13055.000,9711.000,12428.000,11152.000,2792.000,5068.000,1610.000,1541.000,2236.000,7291.000,2004.000,62083.000,2660.000,5754.000,1349.000,255.000,825.000,369.000,498.000
05/28/2021,6053.000,25127.000,13596.000,20324.000,7501.000,9495.000,20272.000,7830.000,6552.000,2090.000,5586.000,2297.000,719.000,8238.000,1132.000,1660.000,17854.000,9592.000,26185.000,53049.000,2708.000,27188.000,11146.000,17609.000,62090.000,36774.000,10576.000,7310.000,4263.000,51456.000,5830.000,20820.000,6758.000,13078.000,9726.000,12441.000,11156.000,2792.000,5077.000,1612.000,1543.000,2249.000,7291.000,2010.000,62090.000,2665.000,5765.000,1351.000,255.000,825.000,369.000,498.000
05/29/2021,6055.000,25166.000,13615.000,20376.000,7511.000,9496.000,20278.000,7830.000,6576.000,2090.000,5586.000,2301.000,719.000,8238.000,1132.000,1661.000,17868.000,9599.000,26201.000,53064.000,2708.000,27203.000,11146.000,17628.000,62108.000,36774.000,10576.000,7310.000,4263.000,51491.000,5830.000,20837.000,6782.000,13078.000,9728.000,12441.000,11160.000,2792.000,5077.000,1613.000,1543.000,2249.000,7291.000,2010.000,62108.000,2666.000,5765.000,1352.000,255.000,825.000,369.000,499.000
05/30/2021,6055.000,25185.000,13620.000,20376.000,7519.000,9496.000,20288.000,7830.000,6580.000,2090.000,5586.000,2301.000,719.000,8238.000,1132.000,1661.000,17872.000,9607.000,26207.000,53080.000,2708.000,27209.000,11146.000,17628.000,62114.000,36774.000,10576.000,7310.000,4263.000,51505.000,5832.000,20837.000,6782.000,13078.000,9732.000,12441.000,11173.000,2792.000,5077.000,1613.000,1543.000,2249.000,7291.000,2010.000,62114.000,2668.000,5765.000,1353.000,255.000,825.000,369.000,500.000
05/31/2021,6055.000,25223.000,13620.000,20376.000,7519.000,9498.000,20299.000,7856.000,6580.000,2090.000,5586.000,2302.000,719.000,8238.000,1132.000,1661.000,17872.000,9614.000,26212.000,53098.000,2708.000,27214.000,11146.000,17628.000,62121.000,36774.000,10576.000,7316.000,4263.000,51508.000,5833.000,20837.000,6782.000,13078.000,9736.000,12441.000,11186.000,2792.000,5077.000,1613.000,1543.000,2249.000,7291.000,2014.000,62121.000,2671.000,5765.000,1353.000,255.000,825.000,369.000,500.000
06/01/2021,6057.000,25233.000,13628.000,20389.000,7520.000,9499.000,20313.000,7875.000,6579.000,2090.000,5590.000,2302.000,720.000,8244.000,1134.000,1661.000,17883.000,9616.000,26219.000,53123.000,2712.000,27214.000,11156.000,17628.000,62145.000,36869.000,10592.000,7318.000,4264.000,51525.000,5834.000,20838.000,7067.000,13101.000,9736.000,12456.000,11194.000,2797.000,5077.000,1613.000,1543.000,2249.000,7291.000,2014.000,62145.000,2674.000,5789.000,1353.000,255.000,825.000,369.000,500.000
06/02/2021,6061.000,25241.000,13637.000,20423.000,7520.000,9537.000,20322.000,7894.000,6590.000,2097.000,5593.000,2305.000,720.000,8247.000,1135.000,1666.000,17886.000,9622.000,26247.000,53132.000,2712.000,27259.000,11167.000,17648.000,62185.000,36924.000,10595.000,7322.000,4268.000,51575.000,5835.000,20867.000,7071.000,13110.000,9739.000,12465.000,11206.000,2800.000,5081.000,1621.000,1543.000,2249.000,7316.000,2019.000,62185.000,2676.000,5801.000,1353.000,255.000,827.000,369.000,500.000
06/03/2021,6065.000,25265.000,13657.000,20485.000,7530.000,9544.000,20332.000,7923.000,6603.000,2101.000,5599.000,2308.000,720.000,8245.000,1136.000,1668.000,17893.000,9626.000,26253.000,53151.000,2715.000,27295.000,11188.000,17653.000,62264.000,36973.000,10605.000,7324.000,4273.000,51633.000,5842.000,20900.000,7077.000,13130.000,9739.000,12472.000,11216.000,2807.000,5081.000,1627.000,1546.000,2249.000,7316.000,2020.000,62264.000,2683.000,5821.000,1354.000,255.000,837.000,369.000,501.000
06/04/2021,6067.000,25282.000,13661.000,20511.000,7538.000,9554.000,20341.000,7954.000,6611.000,2101.000,5600.000,2311.000,720.000,8246.000,1136.000,1674.000,17903.000,9630.000,26265.000,53207.000,2717.000,27325.000,11198.000,17673.000,62319.000,36985.000,10615.000,7325.000,4280.000,51676.000,5845.000,20942.000,7086.000,13151.000,9744.000,12476.000,11222.000,2813.000,5085.000,1632.000,1546.000,2249.000,7316.000,2022.000,62319.000,2686.000,5836.000,1355.000,256.000,838.000,369.000,501.000
06/05/2021,6068.000,25314.000,13685.000,20588.000,7554.000,9558.000,20354.000,7954.000,6613.000,2101.000,5600.000,2311.000,720.000,8246.000,1136.000,1677.000,17907.000,9639.000,26273.000,53221.000,2717.000,27343.000,11198.000,17698.000,62550.000,36985.000,10615.000,7325.000,4280.000,51701.000,5846.000,20986.000,7091.000,13151.000,9752.000,12476.000,11229.000,2813.000,5085.000,1632.000,1547.000,2249.000,7316.000,2022.000,62550.000,2691.000,5836.000,1355.000,256.000,839.000,369.000,502.000
06/06/2021,6072.000,25352.000,13685.000,20588.000,7558.000,9557.000,20360.000,7954.000,6613.000,2101.000,5600.000,2311.000,720.000,8246.000,1136.000,1677.000,17911.000,9645.000,26279.000,53254.000,2717.000,27348.000,11198.000,17700.000,62566.000,36985.000,10615.000,7325.000,4280.000,51719.000,5846.000,20986.000,7091.000,13151.000,9754.000,12476.000,11236.000,2813.000,5085.000,1632.000,1547.000,2249.000,7316.000,2022.000,62566.000,2694.000,5836.000,1355.000,256.000,839.000,369.000,505.000
06/07/2021,6073.000,25372.000,13687.000,20600.000,7560.000,9560.000,20369.000,7965.000,6625.000,2106.000,5607.000,2313.000,720.000,8253.000,1136.000,1677.000,17915.000,9649.000,26285.000,53265.000,2717.000,27360.000,11217.000,17700.000,62568.000,36985.000,10619.000,7333.000,4286.000,51736.000,5849.000,20986.000,7103.000,13199.000,9754.000,12479.000,11245.000,2821.000,5101.000,1633.000,1547.000,2251.000,7316.000,2022.000,62568.000,2694.000,5856.000,1357.000,256.000,839.000,369.000,505.000
06/08/2021,6078.000,25386.000,13696.000,20658.000,7562.000,9593.000,20377.000,7981.000,6639.000,2105.000,5610.000,2316.000,725.000,8255.000,1137.000,1677.000,17917.000,9653.000,26285.000,53275.000,2719.000,27395.000,11220.000,17713.000,62578.000,36985.000,10622.000,7343.000,4287.000,51777.000,5852.000,21024.000,7109.000,13212.000,9754.000,12492.000,11253.000,2822.000,5101.000,1634.000,1547.000,2254.000,7316.000,2023.000,62578.000,2700.000,5785.000,1357.000,256.000,840.000,369.000,505.000
06/09/2021,6084.000,25413.000,13708.000,20667.000,7570.000,9608.000,20392.000,7995.000,6651.000,2116.000,5617.000,2318.000,725.000,8257.000,1137.000,1677.000,17917.000,9658.000,26316.000,53283.000,2722.000,27417.000,11249.000,17715.000,62622.000,36985.000,10631.000,7347.000,4292.000,51814.000,5854.000,21049.000,7121.000,13230.000,9761.000,12494.000,11260.000,2846.000,5104.000,1636.000,1548.000,2256.000,7325.000,2023.000,62622.000,2716.000,5793.000,1357.000,256.000,843.000,369.000,505.000
06/10/2021,6095.000,25430.000,13710.000,20712.000,7577.000,9611.000,20401.000,8007.000,6666.000,2116.000,5621.000,2319.000,725.000,8260.000,1137.000,1679.000,17929.000,9667.000,26322.000,53296.000,2722.000,27438.000,11252.000,17742.000,62652.000,36985.000,10638.000,7348.000,4295.000,51846.000,5856.000,21094.000,7138.000,13246.000,9761.000,12496.000,11270.000,2848.000,5104.000,1638.000,1548.000,2256.000,7325.000,2026.000,62652.000,2726.000,5803.000,1360.000,256.000,843.000,369.000,505.000
06/11/2021,6097.000,25452.000,13714.000,20720.000,7589.000,9614.000,20408.000,8013.000,6677.000,2116.000,5622.000,2319.000,725.000,8261.000,1137.000,1679.000,17937.000,9677.000,26324.000,53313.000,2722.000,27457.000,11266.000,17740.000,62578.000,37265.000,10648.000,7353.000,4297.000,51889.000,5859.000,21128.000,7147.000,13265.000,9776.000,12498.000,11283.000,2849.000,5107.000,1641.000,1551.000,2256.000,7325.000,2026.000,62578.000,2726.000,5815.000,1360.000,256.000,844.000,373.000,506.000
06/12/2021,6099.000,25469.000,13745.000,20778.000,7596.000,9615.000,20420.000,8013.000,6688.000,2116.000,5622.000,2323.000,725.000,8261.000,1138.000,1679.000,17939.000,9683.000,26324.000,53330.000,2722.000,27465.000,11266.000,17761.000,62580.000,37265.000,10648.000,7353.000,4297.000,51912.000,5860.000,21158.000,7155.000,13265.000,9776.000,12498.000,11293.000,2849.000,5107.000,1641.000,1551.000,2256.000,7325.000,2026.000,62580.000,2729.000,5815.000,1360.000,256.000,845.000,373.000,506.000
06/13/2021,6102.000,25481.000,13745.000,20778.000,7605.000,9615.000,20423.000,8013.000,6689.000,2116.000,5622.000,2323.000,725.000,8261.000,1138.000,1679.000,17939.000,9686.000,26330.000,53340.000,2722.000,27479.000,11266.000,17768.000,62576.000,37265.000,10648.000,7353.000,4297.000,51929.000,5861.000,21158.000,7158.000,13265.000,9780.000,12498.000,11307.000,2849.000,5107.000,1641.000,1551.000,2256.000,7325.000,2026.000,62576.000,2730.000,5815.000,1360.000,256.000,845.000,373.000,506.000
06/14/2021,6102.000,25490.000,13746.000,20787.000,7610.000,9618.000,20435.000,8015.000,6690.000,2116.000,5626.000,2323.000,725.000,8263.000,1138.000,1679.000,17947.000,9688.000,26334.000,53349.000,2722.000,27490.000,11274.000,17768.000,62584.000,37265.000,10655.000,7354.000,4302.000,51940.000,5863.000,21158.000,7163.000,13292.000,9790.000,12498.000,11318.000,2853.000,5125.000,1643.000,1551.000,2258.000,7325.000,2026.000,62584.000,2730.000,5782.000,1363.000,256.000,845.000,373.000,506.000
06/15/2021,6103.000,25505.000,13752.000,20817.000,7611.000,9638.000,20448.000,8023.000,6700.000,2116.000,5631.000,2323.000,734.000,8263.000,1138.000,1679.000,17949.000,9689.000,26345.000,53365.000,2723.000,27514.000,11281.000,17779.000,62601.000,37265.000,10660.000,7361.000,4302.000,51967.000,5869.000,21171.000,7171.000,13296.000,9790.000,12504.000,11328.000,2856.000,5125.000,1647.000,1552.000,2258.000,7325.000,2026.000,62601.000,2737.000,5800.000,1364.000,256.000,848.000,373.000,506.000
06/16/2021,6109.000,25531.000,13763.000,20822.000,7616.000,9640.000,20458.000,8041.000,6709.000,2122.000,5635.000,2324.000,734.000,8265.000,1139.000,1679.000,17953.000,9695.000,26357.000,53367.000,2723.000,27531.000,11288.000,17791.000,62626.000,37265.000,10670.000,7368.000,4305.000,52007.000,5867.000,21228.000,7175.000,13314.000,9786.000,12506.000,11330.000,2861.000,5128.000,1649.000,1553.000,2258.000,7354.000,2026.000,62626.000,2744.000,5801.000,1364.000,256.000,853.000,373.000,507.000
06/17/2021,6109.000,25552.000,13764.000,20848.000,7620.000,9645.000,20465.000,8046.000,6713.000,2122.000,5642.000,2324.000,734.000,8266.000,1140.000,1679.000,17957.000,9698.000,26364.000,53380.000,2724.000,27546.000,11288.000,17809.000,62684.000,37265.000,10677.000,7369.000,4310.000,52040.000,5869.000,21258.000,7178.000,13320.000,9790.000,12506.000,11336.000,2863.000,5128.000,1651.000,1554.000,2258.000,7354.000,2027.000,62684.000,2745.000,5810.000,1366.000,256.000,854.000,373.000,507.000
06/18/2021,6109.000,25566.000,13766.000,20862.000,7624.000,9646.000,20472.000,8047.000,6723.000,2122.000,5649.000,2326.000,734.000,8270.000,1141.000,1679.000,17960.000,9702.000,26368.000,53388.000,2724.000,27559.000,11306.000,17822.000,62716.000,37555.000,10688.000,7371.000,4316.000,52083.000,5874.000,21292.000,7180.000,13340.000,9792.000,12516.000,11342.000,2863.000,5129.000,1651.000,1554.000,2259.000,7354.000,2027.000,62716.000,2750.000,5820.000,1367.000,256.000,854.000,373.000,510.000
06/19/2021,6112.000,25566.000,13795.000,20862.000,7629.000,9648.000,20476.000,8047.000,6732.000,2122.000,5649.000,2328.000,734.000,8270.000,1141.000,1682.000,17963.000,9707.000,26372.000,53395.000,2724.000,27559.000,11306.000,17838.000,62751.000,37555.000,10688.000,7371.000,4316.000,52098.000,5874.000,21319.000,7180.000,13340.000,9792.000,12516.000,11343.000,2863.000,5129.000,1651.000,1554.000,2259.000,7354.000,2027.000,62751.000,2753.000,5820.000,1367.000,256.000,854.000,373.000,511.000
06/20/2021,6114.000,25566.000,13795.000,20862.000,7638.000,9648.000,20482.000,8047.000,6731.000,2122.000,5649.000,2330.000,734.000,8270.000,1141.000,1683.000,17968.000,9707.000,26374.000,53397.000,2724.000,27566.000,11306.000,17843.000,62759.000,37555.000,10688.000,7371.000,4316.000,52110.000,5874.000,21318.000,7180.000,13340.000,9792.000,12516.000,11351.000,2863.000,5129.000,1651.000,1554.000,2259.000,7354.000,2027.000,62759.000,2754.000,5820.000,1367.000,256.000,854.000,373.000,513.000
06/21/2021,6114.000,25592.000,13799.000,20898.000,7642.000,9649.000,20492.000,8064.000,6736.000,2136.000,5646.000,2330.000,734.000,8269.000,1141.000,1683.000,17974.000,9707.000,26377.000,53405.000,2724.000,27568.000,11311.000,17843.000,62767.000,37555.000,10693.000,7378.000,4326.000,52118.000,5876.000,21318.000,7190.000,13368.000,9801.000,12524.000,11360.000,2863.000,5129.000,1652.000,1554.000,2259.000,7354.000,2027.000,62767.000,2756.000,5838.000,1367.000,256.000,854.000,373.000,513.000
06/22/2021,6117.000,25598.000,13811.000,20912.000,7643.000,9664.000,20497.000,8067.000,6740.000,2140.000,5653.000,2333.000,734.000,8271.000,1141.000,1691.000,17975.000,9715.000,26392.000,53423.000,2726.000,27604.000,11311.000,17858.000,62807.000,37555.000,10699.000,7390.000,4330.000,52150.000,5884.000,21329.000,7194.000,13382.000,9804.000,12534.000,11367.000,2870.000,5129.000,1655.000,1557.000,2257.000,7354.000,2027.000,62807.000,2757.000,5843.000,1368.000,256.000,854.000,373.000,513.000
06/23/2021,6120.000,25606.000,13816.000,20914.000,7648.000,9668.000,20503.000,8077.000,6754.000,2140.000,5654.000,2336.000,740.000,8271.000,1141.000,1693.000,17980.000,9722.000,26410.000,53430.000,2726.000,27612.000,11328.000,17868.000,62876.000,37555.000,10709.000,7390.000,4332.000,52183.000,5887.000,21350.000,7196.000,13393.000,9804.000,12539.000,11368.000,2872.000,5139.000,1657.000,1557.000,2259.000,7384.000,2029.000,62876.000,2759.000,5889.000,1369.000,256.000,856.000,374.000,513.000
06/24/2021,6124.000,25624.000,13819.000,20945.000,7654.000,9669.000,20508.000,8092.000,6765.000,2143.000,5664.000,2337.000,740.000,8274.000,1141.000,1693.000,17984.000,9729.000,26416.000,53426.000,2727.000,27627.000,11328.000,17875.000,62947.000,37555.000,10717.000,7391.000,4334.000,52217.000,5890.000,21367.000,7200.000,13408.000,9805.000,12543.000,11381.000,2876.000,5139.000,1661.000,1558.000,2259.000,7384.000,2029.000,62947.000,2760.000,5898.000,1369.000,256.000,856.000,374.000,513.000
06/25/2021,6125.000,25632.000,13822.000,20959.000,7665.000,9673.000,20510.000,8099.000,6771.000,2145.000,5667.000,2351.000,740.000,8275.000,1141.000,1693.000,17985.000,9730.000,26428.000,53435.000,2728.000,27636.000,11336.000,17903.000,63005.000,37772.000,10723.000,7395.000,4335.000,52246.000,5893.000,21369.000,7204.000,13412.000,9819.000,12543.000,11396.000,2876.000,5147.000,1662.000,1558.000,2259.000,7384.000,2030.000,63005.000,2761.000,5902.000,1371.000,256.000,858.000,374.000,514.000
06/26/2021,6131.000,25632.000,13822.000,20959.000,7671.000,9676.000,20514.000,8099.000,6770.000,2145.000,5667.000,2355.000,740.000,8275.000,1141.000,1694.000,17987.000,9734.000,26434.000,53440.000,2728.000,27642.000,11336.000,17914.000,63044.000,37772.000,10723.000,7395.000,4335.000,52265.000,5893.000,21393.000,7204.000,13412.000,9819.000,12550.000,11402.000,2876.000,5147.000,1662.000,1559.000,2259.000,7384.000,2030.000,63044.000,2763.000,5902.000,1371.000,256.000,858.000,374.000,516.000
06/27/2021,6133.000,25632.000,13822.000,20959.000,7675.000,9676.000,20518.000,8099.000,6777.000,2145.000,5667.000,2363.000,740.000,8275.000,1141.000,1694.000,17988.000,9737.000,26437.000,53455.000,2728.000,27651.000,11336.000,17913.000,63056.000,37772.000,10723.000,7395.000,4335.000,52273.000,5893.000,21393.000,7204.000,13412.000,9819.000,12550.000,11396.000,2876.000,5147.000,1662.000,1559.000,2259.000,7384.000,2030.000,63056.000,2763.000,5902.000,1371.000,256.000,858.000,374.000,516.000
06/28/2021,6133.000,25652.000,13836.000,20964.000,7680.000,9676.000,20523.000,8109.000,6776.000,2145.000,5670.000,2365.000,740.000,8276.000,1141.000,1694.000,17990.000,9739.000,26438.000,53463.000,2728.000,27657.000,11338.000,17913.000,63062.000,37772.000,10728.000,7401.000,4336.000,52279.000,5897.000,21393.000,7212.000,13420.000,9814.000,12557.000,11402.000,2878.000,5150.000,1662.000,1559.000,2259.000,7384.000,2030.000,63062.000,2763.000,5911.000,1371.000,256.000,858.000,374.000,516.000
06/29/2021,6134.000,25656.000,13844.000,20996.000,7680.000,9717.000,20527.000,8126.000,6788.000,2149.000,5678.000,2368.000,747.000,8276.000,1141.000,1694.000,17991.000,9740.000,26444.000,53467.000,2728.000,27670.000,11338.000,17930.000,63087.000,37772.000,10732.000,7412.000,4338.000,52308.000,5905.000,21412.000,7217.000,13424.000,9817.000,12564.000,11412.000,2879.000,5150.000,1665.000,1559.000,2261.000,7384.000,2033.000,63087.000,2770.000,5920.000,1371.000,256.000,858.000,374.000,516.000
06/30/2021,6138.000,25660.000,13850.000,20999.000,7687.000,9726.000,20534.000,8128.000,6794.000,2152.000,5681.000,2371.000,747.000,8278.000,1141.000,1694.000,17992.000,9741.000,26457.000,53470.000,2730.000,27678.000,11352.000,17936.000,63161.000,37772.000,10738.000,7412.000,4340.000,52337.000,5909.000,21423.000,7220.000,13437.000,9819.000,12562.000,11415.000,2891.000,5156.000,1665.000,1559.000,2261.000,7388.000,2035.000,63161.000,2774.000,5930.000,1372.000,256.000,858.000,377.000,517.000
07/01/2021,6140.000,25670.000,13855.000,21013.000,7692.000,9731.000,20540.000,8134.000,6798.000,2154.000,5692.000,2375.000,747.000,8279.000,1141.000,1694.000,17995.000,9744.000,26462.000,53481.000,2730.000,27687.000,11352.000,17939.000,63201.000,37772.000,10748.000,7415.000,4343.000,52410.000,5909.000,21428.000,7223.000,13434.000,9826.000,12568.000,11419.000,2897.000,5156.000,1666.000,1559.000,2261.000,7388.000,2038.000,63201.000,2778.000,5938.000,1372.000,257.000,859.000,377.000,518.000
07/02/2021,6142.000,25678.000,13863.000,21009.000,7698.000,9748.000,20546.000,8135.000,6802.000,2158.000,5697.000,2378.000,747.000,8279.000,1141.000,1695.000,17997.000,9746.000,26467.000,53483.000,2730.000,27695.000,11358.000,17961.000,63210.000,37985.000,10757.000,7419.000,4344.000,52453.000,5913.000,21443.000,7229.000,13434.000,9830.000,12571.000,11423.000,2899.000,5158.000,1666.000,1559.000,2261.000,7388.000,2038.000,63210.000,2781.000,5939.000,1372.000,258.000,860.000,377.000,518.000
07/03/2021,6146.000,25678.000,13863.000,21009.000,7703.000,9756.000,20548.000,8135.000,6814.000,2158.000,5697.000,2378.000,747.000,8279.000,1141.000,1695.000,17997.000,9749.000,26472.000,53483.000,2730.000,27704.000,11358.000,17975.000,63210.000,37985.000,10757.000,7419.000,4344.000,52473.000,5913.000,21443.000,7229.000,13434.000,9830.000,12571.000,11423.000,2899.000,5158.000,1666.000,1559.000,2261.000,7388.000,2038.000,63210.000,2781.000,5939.000,1372.000,258.000,860.000,377.000,518.000
07/04/2021,6146.000,25678.000,13863.000,21009.000,7703.000,9758.000,20552.000,8135.000,6817.000,2158.000,5697.000,2378.000,747.000,8279.000,1141.000,1695.000,17997.000,9749.000,26473.000,53492.000,2730.000,27706.000,11358.000,17979.000,63210.000,37985.000,10757.000,7419.000,4344.000,52482.000,5913.000,21443.000,7229.000,13434.000,9830.000,12571.000,11427.000,2899.000,5158.000,1666.000,1559.000,2261.000,7388.000,2038.000,63210.000,2781.000,5939.000,1372.000,258.000,860.000,377.000,518.000
07/05/2021,6146.000,25678.000,13863.000,21009.000,7703.000,9758.000,20557.000,8144.000,6817.000,2158.000,5697.000,2378.000,747.000,8279.000,1141.000,1695.000,17997.000,9751.000,26477.000,53496.000,2730.000,27706.000,11358.000,17979.000,63286.000,37985.000,10757.000,7419.000,4344.000,52482.000,5920.000,21443.000,7229.000,13434.000,9841.000,12571.000,11431.000,2899.000,5158.000,1666.000,1559.000,2261.000,7388.000,2038.000,63286.000,2781.000,5939.000,1372.000,258.000,860.000,377.000,518.000
07/06/2021,6148.000,25705.000,13884.000,21031.000,7708.000,9758.000,20564.000,8144.000,6817.000,2159.000,5702.000,2385.000,751.000,8279.000,1142.000,1695.000,18005.000,9754.000,26477.000,53502.000,2730.000,27708.000,11358.000,18000.000,63325.000,37985.000,10763.000,7425.000,4346.000,52506.000,5926.000,21457.000,7245.000,13455.000,9841.000,12577.000,11434.000,2901.000,5158.000,1668.000,1559.000,2262.000,7388.000,2038.000,63325.000,2782.000,5960.000,1373.000,258.000,860.000,377.000,518.000
07/07/2021,6149.000,25711.000,13892.000,21031.000,7708.000,9788.000,20569.000,8154.000,6824.000,2162.000,5705.000,2387.000,751.000,8278.000,1143.000,1695.000,18008.000,9755.000,26490.000,53508.000,2730.000,27718.000,11387.000,18004.000,63376.000,37985.000,10765.000,7436.000,4347.000,52531.000,5933.000,21467.000,7250.000,13460.000,9843.000,12583.000,11436.000,2901.000,5165.000,1671.000,1559.000,2262.000,7406.000,2039.000,63376.000,2788.000,5973.000,1374.000,258.000,861.000,377.000,518.000
07/08/2021,6149.000,25722.000,13909.000,21031.000,7710.000,9792.000,20572.000,8158.000,6827.000,2163.000,5707.000,2389.000,751.000,8279.000,1143.000,1695.000,18011.000,9758.000,26493.000,53512.000,2730.000,27729.000,11387.000,18003.000,63432.000,37985.000,10771.000,7437.000,4353.000,52567.000,5944.000,21470.000,7253.000,13475.000,9844.000,12592.000,11441.000,2904.000,5166.000,1672.000,1561.000,2262.000,7406.000,2039.000,63432.000,2790.000,5986.000,1374.000,258.000,861.000,377.000,519.000
07/09/2021,6149.000,25730.000,13914.000,21059.000,7715.000,9799.000,20575.000,8182.000,6837.000,2165.000,5720.000,2393.000,751.000,8279.000,1143.000,1695.000,18011.000,9761.000,26496.000,53517.000,2730.000,27736.000,11398.000,18009.000,63447.000,38157.000,10781.000,7439.000,4354.000,52606.000,5948.000,21486.000,7255.000,13483.000,9846.000,12596.000,11448.000,2908.000,5176.000,1673.000,1563.000,2262.000,7406.000,2039.000,63447.000,2792.000,5997.000,1375.000,258.000,862.000,379.000,519.000
07/10/2021,6149.000,25730.000,13914.000,21059.000,7715.000,9804.000,20576.000,8182.000,6848.000,2165.000,5720.000,2393.000,751.000,8279.000,1143.000,1695.000,18011.000,9762.000,26501.000,53524.000,2730.000,27743.000,11402.000,18029.000,63447.000,38157.000,10781.000,7439.000,4354.000,52624.000,5948.000,21486.000,7255.000,13483.000,9846.000,12596.000,11450.000,2908.000,5176.000,1673.000,1563.000,2262.000,7406.000,2039.000,63447.000,2792.000,5997.000,1375.000,258.000,862.000,379.000,521.000
07/11/2021,6149.000,25730.000,13914.000,21059.000,7715.000,9804.000,20583.000,8182.000,6853.000,2165.000,5720.000,2393.000,751.000,8279.000,1143.000,1695.000,18011.000,9762.000,26505.000,53526.000,2730.000,27746.000,11402.000,18033.000,63525.000,38157.000,10781.000,7439.000,4354.000,52629.000,5948.000,21486.000,7255.000,13483.000,9846.000,12596.000,11450.000,2908.000,5176.000,1673.000,1563.000,2262.000,7406.000,2039.000,63525.000,2792.000,5997.000,1375.000,258.000,862.000,379.000,521.000
