Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
06/16/2021,11817.044,10956.105,11142.983,9991.292,10710.841,10015.759,9478.078,11617.856,9588.615,10820.980,10655.110,12800.448,10601.822,9776.492,6974.576,11236.604,10203.320,7633.054,11487.325,10847.937,14379.706,9483.300,11182.996,12200.021,9765.636,10915.121,10256.251,10735.719,9751.487,10283.619,11420.709,10639.823,10361.591,9625.505,11562.305,12669.808,7945.926,9138.084,10896.113,10574.787,14499.083,11576.203,11502.359,14059.881,9765.636,4876.975,5852.820,7295.374,3901.992,5109.759,9674.046,2622.695
06/17/2021,11819.389,10958.062,11146.874,9993.064,10713.181,10028.158,9480.165,11619.728,9598.044,10825.835,10664.720,12811.958,10613.226,9777.474,6975.851,11241.944,10204.859,7634.360,11490.004,10850.229,14382.161,9485.987,11182.996,12204.582,9768.906,10915.121,10263.458,10742.204,9756.494,10286.354,11430.252,10643.666,10366.784,9628.956,11563.295,12669.808,7947.871,9142.057,10896.182,10581.430,14502.757,11577.702,11507.641,14061.124,9768.906,4883.851,5858.572,7297.507,3903.434,5112.289,9674.046,2625.237
06/18/2021,11821.766,10958.867,11150.885,9994.626,10715.079,10043.132,9483.433,11621.823,9606.275,10825.835,10677.219,12822.096,10624.457,9779.437,6977.410,11245.127,10205.953,7635.783,11492.999,10852.316,14384.426,9487.783,11189.808,12209.583,9771.214,10962.123,10270.470,10750.403,9762.265,10289.862,11439.398,10647.292,10370.880,9631.054,11564.985,12673.861,7949.206,9142.057,10902.017,10588.448,14505.906,11579.046,11512.215,14061.124,9771.214,4891.225,5865.900,7299.639,3903.915,5114.967,9688.399,2628.345
06/19/2021,11823.731,10958.867,11158.906,9994.626,10717.118,10053.169,9485.213,11621.823,9613.151,10825.835,10677.219,12831.141,10624.457,9779.437,6977.410,11247.900,10207.262,7636.808,11495.341,10854.342,14384.426,9489.111,11189.808,12218.390,9774.322,10962.123,10270.470,10750.403,9762.265,10295.904,11447.715,10650.842,10370.880,9631.054,11564.985,12673.861,7950.249,9142.057,10902.017,10588.448,14507.875,11579.046,11512.215,14061.124,9774.322,4897.911,5872.742,7299.639,3903.915,5117.794,9688.399,2633.289
06/20/2021,11825.348,10958.867,11158.906,9994.626,10718.944,10061.185,9486.633,11621.823,9617.874,10825.835,10677.219,12838.908,10624.457,9779.437,6977.410,11249.954,10207.852,7637.503,11496.962,10855.827,14384.426,9489.893,11189.808,12223.679,9777.088,10962.123,10270.470,10750.403,9762.265,10296.838,11452.122,10652.754,10370.880,9631.054,11564.985,12673.861,7950.881,9142.057,10902.017,10588.448,14508.924,11579.046,11512.215,14061.124,9777.088,4902.558,5872.742,7299.639,3903.915,5120.174,9688.399,2638.162
06/21/2021,11826.742,10964.825,11163.125,9998.211,10720.700,10068.191,9487.685,11624.348,9621.729,10839.395,10697.997,12843.899,10648.647,9782.018,6980.102,11251.597,10208.543,7638.165,11498.380,10857.287,14388.768,9491.619,11197.069,12228.955,9779.118,10962.123,10285.227,10755.745,9774.808,10299.442,11455.104,10654.487,10378.826,9638.453,11570.851,12678.208,7952.241,9142.057,10907.029,10593.874,14509.449,11583.130,11523.612,14063.159,9779.118,4904.312,5879.584,7305.155,3905.197,5121.662,9700.429,2639.151
06/22/2021,11829.310,10966.332,11167.581,9999.552,10722.100,10080.982,9490.671,11626.255,9628.380,10845.979,10710.983,12851.666,10661.432,9783.280,6981.944,11252.932,10209.018,7638.975,11501.150,10858.619,14390.090,9492.580,11197.069,12234.752,9781.287,10962.123,10292.218,10757.996,9779.434,10306.250,11471.175,10657.793,10382.877,9640.464,11572.074,12679.598,7953.928,9155.766,10907.029,10604.728,14512.992,11585.095,11527.706,14067.115,9781.287,4910.358,5885.073,7306.553,3905.678,5123.150,9700.429,2640.564
06/23/2021,11832.226,10968.368,11171.770,10001.916,10723.359,10094.685,9493.434,11628.264,9637.132,10854.517,10725.496,12868.104,10673.873,9784.346,6983.219,11255.191,10209.996,7639.951,11504.167,10859.960,14393.677,9493.634,11204.839,12241.484,9784.997,10962.123,10302.586,10761.961,9783.058,10310.444,11484.066,10661.457,10386.458,9644.860,11573.783,12682.364,7956.599,9159.235,10918.734,10610.529,14515.092,11587.835,11534.403,14069.941,9784.997,4915.740,5895.618,7307.876,3906.960,5124.117,9710.271,2643.530
06/24/2021,11834.001,10970.325,11176.033,10003.668,10725.505,10114.856,9496.026,11630.634,9647.412,10859.483,10740.040,12882.514,10686.141,9788.637,6985.061,11257.348,10211.119,7641.043,11507.230,10862.001,14395.565,9496.454,11204.839,12250.085,9790.143,10962.123,10310.438,10772.109,9786.921,10315.910,11496.757,10664.820,10390.174,9648.616,11576.328,12683.271,7959.575,9162.313,10918.734,10616.891,14516.798,11590.419,11541.303,14071.184,9790.143,4921.075,5902.788,7309.789,3907.921,5124.861,9710.271,2647.414
06/25/2021,11836.504,10972.630,11180.548,10004.339,10727.136,10129.373,9498.524,11631.768,9654.393,10864.003,10766.143,12892.153,10704.110,9792.199,6986.195,11258.991,10211.982,7642.101,11511.159,10863.810,14396.792,9497.657,11215.853,12258.149,9794.668,11013.563,10314.955,10780.273,9790.498,10321.507,11506.764,10667.946,10394.404,9652.316,11578.503,12683.271,7963.921,9165.670,10927.487,10622.318,14519.029,11591.453,11546.964,14072.767,9794.668,4926.504,5909.249,7310.598,3909.043,5127.539,9710.271,2650.805
06/26/2021,11839.103,10972.630,11180.548,10004.339,10728.360,10142.229,9500.697,11631.768,9664.308,10864.003,10766.143,12903.101,10704.110,9792.199,6986.195,11261.147,10212.788,7643.110,11513.827,10865.579,14396.792,9498.813,11215.853,12264.675,9800.279,11013.563,10314.955,10780.273,9790.498,10326.339,11506.764,10671.733,10394.404,9652.316,11578.503,12684.266,7967.412,9165.670,10927.487,10622.318,14520.735,11591.453,11546.964,14072.767,9800.279,4931.531,5914.778,7310.598,3909.043,5130.441,9710.271,2655.325
06/27/2021,11840.720,10972.630,11180.548,10004.339,10730.080,10152.396,9502.015,11631.768,9668.354,10864.003,10766.143,12911.897,10704.110,9792.199,6986.195,11263.715,10213.234,7644.202,11515.516,10867.537,14396.792,9499.563,11215.853,12270.665,9803.296,11013.563,10314.955,10780.273,9790.498,10326.946,11506.764,10673.880,10394.404,9652.316,11578.503,12684.266,7964.694,9165.670,10927.487,10622.318,14521.522,11591.453,11546.964,14072.767,9803.296,4934.803,5914.778,7310.598,3909.043,5131.408,9710.271,2658.927
06/28/2021,11842.400,10978.525,11188.881,10007.863,10731.516,10159.598,9503.272,11634.241,9672.331,10871.481,10795.849,12919.820,10729.682,9796.154,6990.162,11265.563,10213.824,7644.814,11517.171,10869.136,14401.795,9500.813,11226.397,12276.339,9806.135,11013.563,10335.218,10790.387,9797.556,10329.822,11538.774,10675.670,10401.075,9660.554,11587.670,12686.388,7965.737,9174.791,10939.054,10626.809,14521.916,11596.830,11561.621,14074.915,9806.135,4936.818,5921.685,7314.422,3910.646,5132.375,9730.228,2660.481
06/29/2021,11845.664,10980.900,11192.862,10010.266,10732.917,10174.800,9505.642,11636.560,9678.287,10875.777,10816.140,12931.080,10746.269,9797.276,6992.146,11266.796,10214.730,7645.410,11519.682,10870.431,14403.872,9501.883,11226.397,12283.841,9796.103,11013.563,10344.102,10799.459,9799.750,10337.048,11554.646,10680.398,10405.708,9663.166,11589.535,12685.774,7967.471,9176.190,10939.089,10637.382,14523.753,11600.655,11563.769,14076.158,9796.103,4942.129,5925.861,7316.334,3911.287,5134.756,9731.049,2662.811
06/30/2021,11849.531,10982.944,11198.789,10013.351,10734.122,10196.388,9507.353,11638.122,9685.997,10881.190,10834.256,12948.984,10762.684,9798.706,6993.279,11270.082,10216.069,7646.435,11521.877,10871.974,14406.137,9503.047,11237.247,12294.406,9800.446,11013.563,10356.815,10811.421,9802.516,10346.535,11577.378,10685.955,10411.841,9665.150,11592.021,12687.574,7970.693,9178.932,10954.020,10643.464,14527.296,11604.997,11570.744,14078.419,9800.446,4946.729,5930.418,7318.026,3911.928,5135.648,9743.078,2666.766
07/01/2021,11852.669,10986.550,11204.582,10015.573,10735.594,10217.342,9512.306,11640.149,9695.200,10886.268,10851.885,12965.828,10773.569,9799.688,6994.271,11272.752,10217.263,7647.676,11524.331,10873.983,14406.609,9506.062,11237.247,12300.890,9804.657,11013.563,10369.033,10817.469,9806.665,10352.098,11600.573,10690.852,10415.489,9667.972,11595.536,12690.398,7973.317,9182.065,10954.844,10649.639,14528.739,11604.997,11579.059,14081.132,9804.657,4951.376,5936.682,7319.717,3912.248,5137.210,9743.078,2670.227
07/02/2021,11855.648,10989.360,11210.628,10016.915,10737.385,10236.454,9513.889,11642.193,9703.866,10890.900,10868.378,12979.272,10789.465,9802.184,6996.538,11277.887,10218.544,7649.082,11527.821,10876.569,14408.969,9507.234,11243.671,12308.117,9806.824,11086.587,10380.327,10825.600,9810.767,10357.602,11616.943,10694.930,10419.071,9671.538,11600.198,12694.057,7975.426,9184.975,10968.299,10654.504,14530.183,11615.026,11586.716,14083.619,9806.824,4956.141,5942.080,7321.776,3913.370,5138.326,9757.978,2675.807
07/03/2021,11857.740,10989.360,11210.628,10016.915,10739.353,10240.185,9515.609,11642.193,9711.715,10890.900,10868.378,12979.272,10789.465,9802.184,6996.538,11280.557,10218.544,7650.670,11529.961,10878.039,14408.969,9508.585,11243.671,12316.978,9808.476,11086.587,10380.327,10825.600,9810.767,10361.696,11616.943,10694.930,10419.071,9671.538,11600.198,12694.057,7977.301,9184.975,10968.299,10654.504,14530.839,11615.026,11586.716,14083.619,9808.476,4956.141,5942.080,7321.776,3913.370,5140.484,9757.978,2679.126
07/04/2021,11859.642,10989.360,11210.628,10016.915,10739.353,10260.682,9515.609,11642.193,9716.264,10890.900,10868.378,12979.272,10789.465,9802.184,6996.538,11283.535,10218.544,7651.679,11531.221,10879.838,14408.969,9509.374,11243.671,12323.051,9809.840,11086.587,10380.327,10825.600,9810.767,10362.451,11616.943,10694.930,10419.071,9671.538,11600.198,12694.057,7979.269,9184.975,10968.299,10654.504,14531.101,11615.026,11586.716,14083.619,9809.840,4956.141,5942.080,7321.776,3913.370,5142.120,9757.978,2683.505
07/05/2021,11860.498,10989.360,11210.628,10016.915,10739.353,10277.009,9517.405,11644.752,9719.216,10890.900,10868.378,12979.272,10789.465,9802.184,6996.538,11285.178,10218.544,7652.307,11532.190,10881.751,14408.969,9510.116,11243.671,12323.738,9819.339,11086.587,10380.327,10825.600,9810.767,10364.303,11658.231,10694.930,10419.071,9671.538,11613.793,12694.057,7980.698,9184.975,10968.299,10654.504,14532.282,11615.026,11586.716,14083.619,9819.339,4956.141,5942.080,7321.776,3913.370,5142.120,9757.978,2686.895
07/06/2021,11862.938,10998.995,11225.125,10022.252,10741.889,10289.489,9519.031,11645.439,9722.984,10905.241,10912.077,13015.111,10823.503,9807.093,7002.064,11286.102,10222.717,7653.085,11533.924,10883.283,14414.161,9510.764,11243.671,12336.103,9823.353,11086.587,10423.714,10847.407,9820.305,10368.855,11667.178,10707.805,10428.539,9685.725,11616.357,12707.448,7982.245,9192.249,10968.677,10661.803,14533.069,11624.900,11613.024,14083.619,9823.353,4966.976,5957.602,7326.998,3915.614,5142.120,9757.978,2689.650
07/07/2021,11896.028,11002.641,11230.621,10022.252,10745.985,10316.520,9521.742,11648.599,9731.632,10912.104,10926.784,13027.401,10839.918,9809.673,7002.915,11286.102,10224.026,7653.994,11537.110,10885.148,14417.937,9511.858,11276.568,12341.227,9828.943,11086.587,10450.087,10860.142,9824.168,10383.989,11700.314,10714.088,10435.947,9689.682,11618.998,12713.535,7985.443,9195.998,11003.998,10675.931,14536.744,11624.900,11616.840,14090.401,9828.943,4973.378,5962.894,7328.910,3916.736,5144.947,9787.231,2692.404
07/08/2021,11866.012,11007.510,11238.865,10022.252,10748.184,10343.649,9524.968,11652.498,9739.290,10920.140,10949.413,13048.237,10862.034,9811.216,7004.473,11289.286,10225.609,7655.632,11540.836,10888.577,14418.881,9514.904,11276.568,12349.814,9835.217,11086.587,10466.994,10874.489,9830.463,10391.876,11740.409,10722.866,10442.685,9695.689,11624.476,12720.165,7988.852,9198.963,11004.684,10684.071,14540.549,11635.033,11628.364,14090.401,9835.217,4978.357,5970.537,7331.337,3917.537,5147.402,9787.231,2697.701
07/09/2021,11873.809,11012.600,11245.356,10030.633,10750.648,10378.549,9527.996,11654.988,9757.558,10927.673,10975.808,13068.668,10879.485,9816.012,7007.449,11294.934,10228.501,7658.030,11545.317,10892.402,14417.087,9516.420,11300.226,12362.467,9839.057,11197.153,10487.838,10888.467,9836.377,10399.822,11778.682,10731.380,10450.272,9700.866,11632.380,12728.375,7991.863,9202.657,11032.556,10688.843,14542.255,11640.305,11642.289,14090.401,9839.057,4984.426,5976.486,7333.029,3919.460,5148.146,9805.412,2702.575
07/10/2021,11873.809,11012.600,11245.356,10030.633,10750.648,10404.570,9530.554,11654.988,9766.049,10927.673,10975.808,13068.668,10879.485,9816.012,7007.449,11298.323,10228.501,7660.131,11548.818,10896.164,14417.087,9517.974,11311.117,12373.554,9842.205,11197.153,10487.838,10888.467,9836.377,10404.550,11778.682,10731.380,10450.272,9700.866,11632.380,12728.375,7995.214,9202.657,11032.556,10688.843,14545.798,11640.305,11642.289,14090.401,9842.205,4984.426,5976.486,7333.029,3919.460,5149.485,9805.412,2710.626
07/11/2021,11873.809,11012.600,11245.356,10030.633,10750.648,10422.411,9532.530,11654.988,9772.335,10927.673,10975.808,13068.668,10879.485,9816.012,7007.449,11303.971,10228.501,7661.438,11552.005,10900.246,14417.087,9519.076,11311.117,12384.586,9857.466,11197.153,10487.838,10888.467,9836.377,10406.033,11778.682,10731.380,10450.272,9700.866,11632.380,12728.375,7998.026,9202.657,11032.556,10688.843,14546.979,11640.305,11642.289,14090.401,9857.466,4984.426,5976.486,7333.029,3919.460,5149.485,9805.412,2717.830
07/12/2021,11873.809,11025.164,11257.863,10030.633,10753.964,10425.882,9534.447,11660.828,9777.944,10944.246,11030.123,13107.283,10909.204,9817.975,7017.509,11305.922,10233.279,7662.744,11554.425,10903.500,14425.583,9521.067,11323.558,12386.263,9866.162,11197.153,10539.314,10915.213,9850.636,10418.328,11845.385,10747.985,10466.567,9718.629,11653.920,12746.214,8000.170,9211.609,11055.279,10696.796,14547.110,11640.305,11672.893,14090.401,9866.162,4996.257,5997.576,7337.589,3924.588,5149.485,9829.197,2722.280
07/13/2021,11873.809,11029.725,11266.404,10038.073,10760.809,10463.145,9537.390,11664.881,9787.599,10954.402,11057.881,13121.975,10925.964,9823.753,7018.926,11307.873,10237.365,7664.696,11558.512,10906.800,14427.754,9523.215,11323.558,12391.002,9878.113,11197.153,10559.814,10922.571,9856.121,10431.171,11894.295,10758.430,10476.237,9723.778,11658.892,12754.629,8004.223,9214.967,11055.279,10705.217,14552.490,11656.124,11672.893,14090.401,9878.113,5004.224,6012.087,7339.795,3925.870,5154.321,9829.197,2726.588
07/14/2021,11894.443,11035.588,11275.064,10038.073,10764.337,10499.887,9540.871,11668.471,9796.664,10964.390,11080.348,13139.817,10942.551,9827.708,7024.310,11315.062,10240.675,7666.416,11562.621,10910.609,14430.680,9525.121,11352.070,12417.724,9886.781,11197.153,10601.459,10944.109,9864.705,10448.643,11937.670,10770.297,10490.472,9733.265,11665.185,12766.571,8009.050,9219.331,11059.845,10713.918,14556.033,11662.483,11704.710,14101.479,9886.781,5010.151,6021.319,7342.737,3928.915,5157.297,9863.098,2729.978
07/15/2021,11894.443,11042.375,11283.323,10038.073,10768.043,10545.737,9545.551,11672.163,9805.728,10975.885,11110.801,13161.433,10963.976,9831.915,7030.120,11320.094,10244.517,7669.361,11567.643,10915.493,14435.778,9527.598,11371.751,12431.655,9895.449,11197.153,10633.726,10962.825,9872.145,10459.068,11970.144,10783.125,10502.425,9742.990,11677.324,12774.942,8014.205,9223.808,11097.396,10720.281,14560.233,11668.221,11722.527,14103.061,9895.449,5017.643,6031.680,7345.311,3930.999,5160.942,9863.098,2741.703
07/16/2021,11894.443,11047.710,11291.418,10047.525,10772.405,10583.766,9550.111,11675.976,9816.286,10984.869,11138.916,13182.300,10975.726,9835.814,7035.362,11324.099,10249.251,7672.388,11573.204,10919.173,14439.931,9530.238,11392.126,12448.842,9906.099,11408.762,10668.251,10980.767,9881.063,10474.350,12014.613,10793.354,10513.527,9752.744,11688.414,12775.103,8019.419,9228.844,11133.953,10728.421,14562.463,11675.975,11741.481,14103.061,9906.099,5026.345,6041.674,7347.664,3934.364,5164.215,9902.330,2752.085
07/17/2021,11894.443,11047.710,11291.418,10047.525,10772.405,10622.789,9554.269,11675.976,9825.576,10984.869,11138.916,13182.300,10975.726,9835.814,7035.362,11331.185,10249.251,7675.415,11579.385,10926.200,14439.931,9532.777,11410.502,12448.842,9911.060,11408.762,10668.251,10980.767,9881.063,10483.089,12014.613,10793.354,10513.527,9752.744,11688.414,12775.103,8019.419,9228.844,11133.953,10728.421,14565.744,11675.975,11741.481,14103.061,9911.060,5026.345,6041.674,7347.664,3934.364,5168.530,9902.330,2760.843
07/18/2021,11894.443,11047.710,11291.418,10047.525,10772.405,10645.029,9556.844,11675.976,9833.564,10984.869,11138.916,13182.300,10975.726,9835.814,7035.362,11336.114,10249.251,7678.160,11584.204,10932.086,14439.931,9534.870,11425.267,12478.133,9934.587,11408.762,10668.251,10980.767,9881.063,10489.111,12014.613,10793.354,10513.527,9752.744,11688.414,12785.932,8019.419,9228.844,11134.227,10728.421,14566.794,11675.975,11741.481,14103.061,9934.587,5026.345,6041.674,7347.664,3934.364,5168.530,9902.330,2772.426
07/19/2021,11894.443,11069.940,11310.862,10047.525,10777.015,10661.925,9562.490,11683.293,9840.180,11004.679,11206.023,13230.710,11007.863,9847.286,7055.341,11339.811,10260.259,7680.459,11587.717,10936.774,14452.392,9540.314,11439.911,12492.339,9945.077,11408.762,10754.015,11058.922,9899.043,10498.291,12099.177,10824.340,10535.238,9780.871,11724.112,12814.367,8030.970,9242.497,11161.996,10735.812,14568.237,11675.975,11795.209,14103.061,9945.077,5044.293,6065.049,7352.003,3939.012,5168.530,9965.074,2781.749
07/20/2021,11894.443,11075.819,11320.591,10059.521,10788.027,10696.402,9568.855,11691.725,9849.644,11018.350,11238.619,13248.146,11030.498,9853.400,7060.159,11343.303,10266.763,7683.023,11595.125,10942.521,14458.527,9544.111,11468.280,12508.193,9967.399,11408.762,10787.615,11078.175,9905.481,10517.659,12161.308,10839.118,10557.375,9789.176,11730.560,12827.758,8039.417,9247.085,11161.996,10750.502,14574.536,11699.031,11806.960,14103.061,9967.399,5058.139,6074.636,7356.343,3940.775,5179.763,9965.074,2788.811
07/21/2021,11938.657,11083.379,11331.138,10059.521,10792.867,10744.142,9575.570,11699.025,9860.462,11036.486,11268.845,13275.377,11056.070,9859.795,7064.551,11347.924,10274.317,7687.059,11602.994,10948.623,14468.061,9547.821,11501.565,12522.523,9982.883,11408.762,10903.516,11110.465,9918.405,10545.891,12209.654,10860.112,10578.326,9802.849,11743.709,12846.885,8047.361,9254.863,11163.095,10760.139,14577.948,11706.010,11837.362,14125.217,9982.883,5067.409,6087.242,7359.799,3943.820,5183.334,10030.005,2800.324
07/22/2021,11938.657,11099.107,11343.778,10059.521,10798.861,10797.552,9582.603,11705.792,9873.642,11049.488,11299.428,13300.798,11082.506,9868.070,7074.753,11355.215,10282.117,7692.071,11611.393,10957.043,14476.180,9553.406,11533.524,12538.652,10003.717,11408.762,10964.478,11150.752,9931.330,10569.581,12271.288,10880.305,10598.426,9820.011,11761.966,12867.549,8055.163,9261.913,11213.141,10773.332,14582.409,11714.488,11877.317,14125.217,10003.717,5080.046,6120.887,7362.300,3949.909,5191.220,10030.005,2817.486
07/23/2021,11938.657,11110.708,11355.067,10076.844,10805.439,10843.027,9589.464,11714.637,9885.659,11065.224,11331.991,13300.798,11101.512,9874.016,7080.846,11361.891,10291.096,7696.835,11621.627,10965.931,14484.864,9556.921,11568.868,12558.972,10009.432,11749.422,11031.743,11195.004,9942.966,10590.825,12337.130,10903.823,10619.488,9839.061,11786.108,12889.896,8063.950,9271.873,11265.006,10783.811,14588.052,11726.533,11907.492,14125.217,10009.432,5094.414,6120.887,7365.683,3954.557,5195.237,10081.813,2833.943
07/24/2021,11938.657,11110.708,11355.067,10076.844,10805.439,10895.786,9595.341,11714.637,9885.659,11065.224,11331.991,13300.798,11101.512,9874.016,7080.846,11371.236,10291.096,7702.078,11631.321,10975.682,14484.864,9561.233,11607.374,12579.964,10023.875,11749.422,11031.743,11195.004,9942.966,10608.800,12403.900,10903.823,10619.488,9839.061,11786.108,12889.896,8063.950,9271.873,11265.006,10783.811,14593.957,11726.533,11907.492,14125.217,10023.875,5094.414,6122.673,7365.683,3954.557,5200.445,10090.698,2852.165
07/25/2021,11938.657,11110.708,11355.067,10076.844,10805.439,10920.731,9599.576,11714.637,9885.659,11065.224,11331.991,13300.798,11101.512,9874.016,7080.846,11378.219,10291.096,7707.140,11638.031,10980.159,14484.864,9564.061,11638.700,12600.682,10058.890,11749.422,11031.743,11195.004,9942.966,10613.621,12437.766,10903.823,10619.488,9839.061,11786.108,12889.896,8063.950,9271.873,11265.006,10783.811,14595.532,11726.533,11907.492,14125.217,10058.890,5094.414,6122.673,7365.683,3954.557,5200.445,10090.698,2871.658
07/26/2021,11938.657,11141.422,11383.334,10076.844,10812.940,10939.273,9604.221,11731.194,9916.881,11095.580,11409.909,13371.573,11136.069,9890.536,7107.343,11384.894,10309.399,7711.374,11643.896,10993.581,14508.463,9571.380,11667.314,12620.480,10082.207,11749.422,11195.054,11316.235,9973.059,10633.814,12458.343,10961.398,10668.865,9890.968,11856.883,12942.990,8086.011,9294.591,11316.425,10797.939,14600.518,11726.533,12000.214,14125.217,10082.207,5117.744,6163.028,7375.538,3966.096,5200.445,10167.932,2883.170
07/27/2021,11938.657,11154.593,11399.050,10097.561,10831.185,10980.675,9615.488,11749.708,9932.006,11113.325,11446.401,13390.693,11165.787,9904.224,7116.978,11393.212,10321.371,7716.485,11652.836,11001.883,14518.375,9577.863,11721.707,12640.744,10102.363,11749.422,11341.716,11359.613,9984.410,10677.103,12526.339,10995.182,10696.441,9906.252,11878.578,12973.751,8095.794,9305.166,11316.425,10822.173,14609.179,11726.533,12018.739,14125.217,10102.363,5141.975,6176.489,7383.775,3968.019,5213.240,10167.932,2894.612
07/28/2021,12007.055,11171.023,11417.097,10097.561,10842.161,11026.867,9627.944,11765.148,9947.565,11133.302,11484.678,13416.988,11165.787,9915.191,7122.646,11400.709,10330.868,7723.366,11663.509,11011.516,14532.723,9582.261,11777.304,12659.443,10122.635,11749.422,11442.796,11422.614,10000.052,10709.135,12582.771,11031.236,10731.112,9931.356,11906.527,13006.328,8108.529,9316.133,11323.496,10843.038,14619.677,11778.694,12055.989,14155.172,10122.635,5161.299,6191.669,7388.702,3975.070,5218.001,10240.108,2900.615
07/29/2021,12007.055,11184.367,11435.680,10097.561,10851.790,11077.034,9638.253,11782.237,9965.850,11157.798,11528.345,13451.705,11223.152,9924.699,7131.289,11412.313,10343.891,7731.719,11675.634,11024.928,14551.508,9593.072,11777.304,12683.609,10149.695,11749.422,11537.745,11486.723,10019.177,10759.887,12676.978,11074.674,10766.253,9962.516,11943.021,13044.172,8121.428,9330.402,11393.966,10866.897,14629.518,11790.998,12101.630,14155.172,10149.695,5184.984,6203.134,7395.248,3979.237,5226.928,10240.108,2917.142
07/30/2021,12007.055,11202.897,11456.832,10124.366,10864.202,11141.507,9648.373,11802.590,9986.254,11187.317,11570.875,13489.478,11252.870,9938.471,7141.066,11427.307,10357.287,7740.420,11688.232,11038.174,14569.066,9600.086,11777.304,12710.605,10164.619,12264.951,11652.033,11541.929,10034.962,10807.187,12761.277,11108.618,10802.022,9993.017,11986.449,13076.705,8135.229,9345.398,11459.458,10887.762,14640.541,11809.815,12146.538,14155.172,10164.619,5210.258,6212.510,7402.823,3988.692,5235.186,10318.709,2961.073
07/31/2021,12007.055,11202.897,11456.832,10124.366,10864.202,11186.233,9660.941,11802.590,9986.254,11187.317,11570.875,13489.478,11252.870,9938.471,7141.066,11440.862,10357.287,7750.129,11701.540,11053.966,14569.066,9600.086,11943.400,12738.990,10175.656,12264.951,11652.033,11541.929,10034.962,10825.113,12805.646,11108.618,10802.022,9993.017,11986.449,13076.705,8135.229,9345.398,11459.458,10887.762,14650.252,11809.815,12146.538,14155.172,10175.656,5210.258,6212.510,7402.823,3988.692,5241.956,10318.709,2995.327
08/01/2021,12007.055,11202.897,11456.832,10124.366,10864.202,11217.598,9668.272,11802.590,9986.254,11187.317,11570.875,13489.478,11252.870,9938.471,7141.066,11456.883,10357.287,7759.177,11711.988,11067.197,14569.066,9613.678,11980.070,12770.671,10231.457,12264.951,11652.033,11541.929,10034.962,10836.656,12871.389,11108.618,10802.022,9993.017,11986.449,13076.705,8135.229,9345.398,11459.458,10887.762,14654.188,11809.815,12146.538,14155.172,10231.457,5210.258,6212.510,7402.823,3988.692,5241.956,10318.709,3027.251
08/02/2021,12007.055,11247.152,11498.393,10124.366,10875.266,11237.166,9675.929,11838.434,10024.509,11235.753,11653.046,13559.473,11311.617,9973.391,7186.408,11469.001,10387.577,7766.571,11721.873,11079.493,14611.639,9625.364,12014.843,12796.033,10256.077,12264.951,11890.976,11709.629,10086.278,10870.140,12899.356,11166.495,10880.720,10075.234,12118.502,13177.156,8176.878,9382.608,11462.067,10912.837,14657.469,11809.815,12287.985,14155.172,10256.077,5258.720,6249.346,7427.019,4012.571,5241.956,10421.368,3053.030
08/03/2021,12007.055,11268.317,11521.996,10154.216,10904.790,11280.621,9691.063,11865.416,10041.717,11273.698,11692.492,13582.180,11352.566,9989.771,7198.026,11477.319,10403.420,7772.658,11736.655,11095.079,14630.046,9634.917,12082.289,12823.153,10281.456,12264.951,11993.218,11762.516,10109.074,10942.654,12976.995,11252.900,10920.025,10096.096,12159.114,13216.333,8193.315,9397.548,11462.067,10950.169,14675.578,11861.148,12311.892,14155.172,10281.456,5295.826,6321.258,7439.449,4018.821,5260.926,10461.694,3080.504
08/04/2021,12120.207,11286.973,11547.708,10154.216,10921.333,11351.661,9709.601,11888.310,10060.645,11309.244,11724.731,13614.932,11395.590,10004.833,7206.245,11489.848,10418.270,7784.153,11750.503,11110.120,14658.554,9648.469,12151.612,12854.559,10307.109,12264.951,12096.019,11857.303,10138.023,10987.550,13071.036,11298.674,10976.609,10128.637,12201.144,13271.914,8213.431,9418.923,11468.898,10977.771,14688.175,11880.844,12366.479,14197.448,10307.109,5323.874,6347.942,7448.421,4027.154,5270.523,10508.444,3104.942
08/05/2021,12120.207,11311.026,11575.931,10154.216,10936.600,11417.617,9726.446,11918.263,10082.247,11350.704,11761.580,13649.118,11438.267,10022.896,7222.823,11508.949,10435.120,7796.212,11767.008,11128.297,14681.209,9661.678,12229.459,12886.007,10345.282,12264.951,12213.641,11963.615,10169.976,11041.141,13163.056,11353.358,11024.889,10169.932,12256.206,13320.091,8234.051,9441.473,11612.617,11004.156,14703.528,11902.143,12425.666,14197.448,10345.282,5356.403,6386.209,7465.189,4041.578,5281.607,10560.253,3151.203
