Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
01/21/2021,140.884,161.169,160.972,149.527,107.791,110.437,140.353,104.595,94.465,92.296,126.942,48.254,95.031,189.999,122.423,127.444,200.101,111.402,233.726,213.837,210.693,157.288,130.099,161.732,88.555,115.184,181.595,190.447,145.172,117.058,148.981,121.395,73.886,79.509,123.778,127.086,69.592,103.461,123.365,102.921,186.599,96.567,79.354,189.112,88.555,43.696,53.382,70.750,26.924,39.875,34.721,23.166
01/22/2021,141.930,162.045,161.953,149.707,108.163,111.170,141.388,105.368,94.847,93.021,128.500,49.003,98.659,191.261,122.848,128.573,201.266,112.345,235.021,214.799,212.203,158.882,132.281,164.878,89.841,116.451,182.477,191.959,146.745,118.572,150.738,123.005,74.692,80.701,124.381,128.447,70.318,103.853,124.120,103.296,187.386,97.084,80.541,190.356,89.841,44.218,54.026,71.412,27.084,40.172,34.721,23.448
01/23/2021,142.184,162.921,162.651,152.010,108.713,111.464,142.235,106.210,95.195,93.077,130.221,49.346,98.659,191.261,123.273,128.779,202.374,113.089,235.685,215.642,212.959,160.342,135.769,167.200,91.587,117.163,182.477,193.270,148.558,119.758,151.202,124.757,75.789,81.864,125.837,129.062,71.220,104.748,124.120,106.757,188.436,97.136,81.653,191.712,91.587,44.503,54.026,72.148,27.244,40.470,35.405,23.731
01/24/2021,142.216,163.197,163.334,152.010,109.280,111.578,143.159,106.313,95.594,93.133,130.708,49.751,98.659,191.261,123.557,130.114,203.367,113.552,235.877,216.639,214.469,160.959,135.830,168.134,92.169,117.764,184.241,193.942,149.988,120.400,152.626,124.795,76.572,82.904,127.158,129.647,71.208,106.035,124.120,107.693,188.436,97.136,82.866,192.730,92.169,44.574,54.026,72.589,27.244,40.470,35.405,24.155
01/25/2021,142.247,163.702,163.943,152.390,109.333,111.692,144.023,106.468,95.715,93.802,130.805,49.814,98.659,193.841,124.549,130.524,204.015,114.131,236.113,217.734,215.696,161.444,135.871,168.148,92.731,118.476,184.779,194.110,150.561,121.017,154.084,125.294,77.445,83.142,127.255,131.271,71.243,106.259,125.115,107.693,188.436,97.911,83.220,192.730,92.731,44.621,54.472,72.810,27.404,40.693,35.405,24.155
01/26/2021,142.374,164.562,164.686,153.251,109.475,113.794,144.767,107.584,95.802,94.193,132.721,50.313,102.979,194.486,125.824,131.038,204.619,115.173,237.610,218.659,216.734,163.217,140.643,171.019,94.421,119.533,185.446,196.630,151.228,122.155,155.410,126.980,78.229,83.676,127.760,134.081,72.333,107.881,125.150,110.874,188.961,98.480,83.978,192.730,94.421,45.143,54.722,73.104,27.404,41.511,35.541,28.322
01/27/2021,142.628,165.320,165.428,153.342,109.794,114.348,145.452,108.237,96.410,95.644,134.214,50.531,102.979,195.664,126.816,131.757,205.828,115.719,238.905,219.492,217.395,164.904,146.272,173.698,96.234,120.278,186.887,198.814,152.516,123.731,157.133,128.496,79.281,85.001,129.605,136.335,72.966,109.280,128.376,112.371,189.092,99.100,85.621,196.573,96.234,45.617,55.300,73.986,27.565,41.809,35.678,28.534
01/28/2021,143.642,166.306,166.067,154.223,110.078,114.722,146.162,108.786,96.705,96.034,135.740,50.531,102.979,196.899,127.807,132.681,206.461,116.397,239.817,220.551,218.717,166.388,149.699,176.116,97.800,121.219,188.070,199.755,153.851,125.163,158.525,130.229,80.825,86.250,134.072,137.813,73.903,110.959,128.410,113.213,189.223,99.307,86.506,199.286,97.800,45.759,55.720,75.163,27.565,42.181,35.815,28.675
01/29/2021,145.068,166.874,166.661,154.303,110.575,114.950,146.889,109.748,97.139,96.258,136.941,51.623,102.979,197.628,128.516,133.400,207.842,117.042,240.740,221.502,219.378,167.708,154.308,178.905,99.438,122.238,189.318,201.032,154.901,126.397,160.082,131.727,82.101,87.309,134.830,138.457,74.735,112.246,130.504,114.804,189.486,99.307,87.719,199.851,99.438,45.949,56.271,76.193,27.565,42.404,35.815,28.746
01/30/2021,147.414,167.403,167.285,155.454,110.911,115.195,147.599,110.435,97.591,96.258,138.435,51.872,102.979,197.628,128.799,133.605,209.094,117.555,241.551,222.417,220.227,168.708,154.308,179.949,100.926,122.732,189.318,202.208,155.711,127.342,160.314,133.705,83.131,88.548,136.228,140.111,75.555,112.750,130.504,115.272,189.880,99.255,88.553,200.642,100.926,46.399,56.271,76.634,27.725,43.892,35.815,28.746
01/31/2021,155.337,167.719,167.790,155.454,111.142,115.211,148.224,110.504,97.938,96.258,138.629,51.935,102.979,197.628,129.366,134.016,209.756,117.886,241.877,223.352,220.982,169.161,156.796,180.252,101.771,123.286,190.566,203.115,156.570,127.860,161.308,133.724,83.824,89.006,136.772,141.223,75.731,113.253,130.573,115.365,189.880,99.255,89.639,200.981,101.771,46.399,56.271,77.737,27.885,43.892,35.815,28.957
02/01/2021,155.496,167.876,168.310,155.564,111.177,115.260,148.822,110.538,97.956,96.816,138.889,52.028,102.979,199.675,129.791,134.324,210.188,118.332,242.204,224.237,222.021,169.466,156.796,180.307,102.265,124.245,191.706,203.484,157.142,128.449,162.203,134.138,84.608,89.073,141.453,142.730,75.848,113.477,131.603,115.459,189.880,99.255,90.069,200.981,102.265,46.423,56.705,77.884,28.045,44.264,35.815,28.957
02/02/2021,155.908,168.374,168.904,156.295,111.319,119.594,149.473,111.294,98.112,97.150,140.383,52.558,107.817,200.068,129.791,135.146,210.835,118.895,243.003,225.116,223.342,170.442,160.997,183.576,103.684,124.883,192.588,206.038,157.857,129.739,163.661,136.097,85.324,89.711,142.133,144.881,76.352,113.645,131.603,116.862,189.880,99.720,91.029,201.094,103.684,46.968,56.678,77.884,28.206,45.975,38.138,28.957
02/03/2021,157.683,169.036,169.454,156.646,111.745,120.816,150.191,111.568,98.355,97.541,141.973,52.933,107.817,200.741,131.208,135.351,211.641,119.424,244.230,225.969,224.664,171.544,167.299,186.516,105.248,125.800,193.728,206.912,159.193,131.188,165.185,137.387,86.466,91.323,143.609,146.828,77.031,115.156,134.177,121.915,189.880,99.824,92.343,201.434,105.248,47.205,57.624,79.134,28.686,46.644,38.138,29.240
02/04/2021,159.521,169.644,172.261,157.457,112.046,121.240,150.790,112.410,98.667,97.485,143.629,53.369,107.817,201.527,132.058,135.659,212.735,119.937,245.356,226.740,225.325,172.559,170.603,188.934,107.190,126.862,194.545,207.718,160.004,132.615,165.980,138.979,87.764,92.753,145.415,149.301,77.910,116.387,134.177,122.383,189.880,100.909,93.026,202.112,107.190,47.371,57.992,79.796,29.007,46.868,38.138,29.381
02/05/2021,160.599,170.481,173.583,157.707,112.436,121.468,151.329,112.925,99.067,98.099,144.895,53.900,107.817,202.340,133.192,136.070,213.814,120.532,246.403,227.604,225.891,173.809,172.317,191.627,108.754,127.839,195.233,209.062,161.100,134.133,167.339,139.940,88.883,93.830,146.697,152.272,78.870,117.506,141.145,122.289,190.404,101.220,93.759,203.242,108.754,47.466,58.425,80.238,29.007,47.016,38.138,29.381
02/06/2021,161.898,171.057,174.564,158.749,112.720,121.745,151.919,113.544,99.362,98.601,145.967,54.056,107.817,202.340,134.184,136.481,214.706,121.227,247.281,228.637,226.552,174.942,173.622,192.493,109.855,128.501,195.233,210.541,161.482,135.130,167.704,142.125,89.980,94.641,147.823,153.121,79.351,118.569,141.145,122.757,190.667,101.737,95.047,203.920,109.855,47.893,58.425,80.752,29.167,47.165,38.138,29.381
02/07/2021,161.898,171.546,175.529,158.749,112.897,121.777,152.433,113.578,99.518,98.601,146.746,54.149,107.817,202.340,134.892,137.097,215.828,121.558,247.563,229.557,227.684,175.441,173.663,193.001,110.528,128.952,196.158,210.641,162.102,135.612,168.201,142.144,90.674,95.184,148.600,153.208,79.409,119.128,141.179,122.944,190.667,101.737,96.362,204.486,110.528,47.964,58.425,81.194,29.327,47.240,38.138,29.522
02/08/2021,161.962,171.870,176.391,158.839,112.951,121.794,152.997,113.595,99.553,99.104,146.811,54.212,107.817,204.247,135.459,137.508,216.620,121.938,247.811,230.194,228.440,175.668,173.826,193.097,110.988,129.506,196.653,210.675,162.722,136.164,169.195,142.502,91.569,95.260,149.358,154.628,79.901,119.240,144.337,122.944,190.798,101.737,96.463,204.486,110.988,47.988,58.451,81.341,29.327,47.314,38.138,29.522
02/09/2021,163.071,172.051,177.386,159.460,113.057,121.957,153.502,114.437,99.779,99.327,148.012,54.523,111.791,204.696,136.167,137.918,217.627,122.616,248.846,231.068,229.100,176.777,174.968,196.271,112.277,130.591,197.083,213.094,163.580,137.257,170.586,144.112,92.352,95.785,149.416,155.579,80.815,120.303,144.337,123.038,191.192,102.254,97.802,204.486,112.277,48.154,59.856,81.561,29.808,47.537,38.275,29.522
02/10/2021,163.990,172.580,178.262,159.600,113.252,122.136,153.896,115.158,100.196,99.941,148.759,55.054,111.791,205.481,136.734,138.227,218.821,123.162,250.501,231.952,230.044,177.761,181.270,198.689,113.737,131.336,198.159,213.934,165.059,138.461,171.448,145.242,93.449,97.072,150.368,157.043,81.214,121.702,147.873,123.506,191.454,102.667,98.560,205.164,113.737,48.462,60.447,82.076,29.968,47.686,38.275,29.876
02/11/2021,164.687,173.495,178.648,160.401,113.678,125.802,154.323,115.467,100.387,99.941,150.544,55.334,111.791,206.267,137.868,138.637,219.714,123.510,251.391,232.672,230.988,178.652,183.982,201.437,115.078,132.146,198.740,214.707,165.917,139.796,172.276,146.109,94.255,98.149,152.213,158.228,81.518,122.374,147.873,123.506,191.585,102.874,99.773,206.746,115.078,48.747,60.841,82.150,30.129,47.686,38.275,29.946
02/12/2021,165.543,173.827,179.985,160.481,114.015,126.307,154.760,115.656,100.543,100.220,151.388,55.678,111.791,207.024,138.293,138.843,220.994,124.105,252.111,233.428,231.460,179.464,187.225,203.800,116.136,132.998,199.536,216.017,167.014,141.058,172.707,147.946,95.195,98.931,153.320,159.413,81.612,123.101,149.898,123.880,191.717,103.494,100.051,206.972,116.136,49.647,61.393,82.812,30.289,47.835,38.549,30.017
02/13/2021,165.955,174.300,180.461,161.402,114.139,126.763,155.068,115.828,100.960,100.610,152.395,55.834,111.791,207.024,138.718,139.253,221.944,124.651,252.640,234.230,232.121,180.206,188.490,205.366,117.435,133.548,199.536,217.093,167.682,141.913,174.033,149.283,95.620,99.665,153.650,159.545,81.963,123.157,149.898,124.160,191.717,103.494,100.936,207.764,117.435,50.667,61.393,83.106,30.289,48.132,38.549,30.017
02/14/2021,165.955,174.568,180.817,161.402,114.263,126.796,155.435,115.845,101.133,100.610,152.882,55.958,111.791,207.024,138.718,139.767,222.807,124.949,252.798,234.918,232.404,180.402,188.490,205.778,118.062,133.995,199.880,217.126,168.302,142.341,174.463,149.481,95.844,100.028,155.340,159.999,82.151,123.661,149.898,124.160,191.717,103.494,101.694,208.442,118.062,50.667,61.393,83.327,30.289,48.281,38.549,30.087
02/15/2021,165.987,174.924,181.084,161.512,114.298,126.812,155.906,115.914,101.168,100.610,153.239,56.021,111.791,208.875,138.860,140.075,223.282,125.379,252.933,235.515,232.687,180.566,188.531,205.778,118.204,134.716,200.590,217.193,168.731,142.558,174.795,150.018,96.046,100.123,156.039,160.057,82.198,123.773,151.305,124.254,191.717,103.546,102.124,208.442,118.204,50.667,61.393,83.474,30.449,48.281,38.549,30.087
02/16/2021,166.811,175.184,181.679,161.703,114.334,126.877,156.334,116.584,101.203,100.778,153.661,56.052,114.383,208.931,139.143,140.075,224.002,125.908,253.282,236.204,233.443,180.683,188.796,205.819,118.981,135.741,200.590,218.437,169.303,142.731,175.192,152.335,96.650,100.705,156.447,160.306,82.444,123.997,151.305,124.535,191.717,103.598,102.629,208.442,118.981,50.691,61.839,83.547,30.610,48.430,39.232,30.087
02/17/2021,168.174,175.381,181.961,161.813,114.511,127.431,156.736,116.755,101.376,101.391,154.992,56.333,114.383,209.689,139.568,140.178,224.807,126.206,254.802,236.846,233.537,182.128,190.611,206.946,120.145,136.472,202.009,219.209,169.876,143.110,176.054,153.267,97.053,101.735,157.651,160.760,82.889,124.500,155.150,124.815,191.717,104.321,103.337,208.442,120.145,50.809,62.496,84.430,30.610,48.653,39.369,30.158
02/18/2021,168.649,175.957,182.421,162.724,114.759,130.299,157.069,117.064,101.828,101.894,155.999,56.551,114.383,210.250,140.560,140.280,225.714,126.719,255.804,237.705,233.726,182.893,192.202,209.872,121.299,137.230,202.332,219.445,170.734,143.572,176.385,154.491,97.881,102.650,158.389,161.814,83.065,125.116,155.150,125.096,192.242,104.683,103.918,208.781,121.299,50.951,63.074,84.577,30.930,48.727,39.369,30.229
02/19/2021,169.125,176.518,183.075,162.954,114.901,131.130,157.454,117.683,102.071,101.894,156.843,57.206,114.383,211.007,140.702,140.280,226.290,126.983,256.513,238.517,234.292,183.487,195.240,211.864,122.484,138.245,203.063,219.545,171.640,144.269,176.816,156.441,98.508,103.165,159.516,161.916,83.158,125.787,158.273,125.283,192.242,105.614,104.423,209.459,122.484,50.951,63.323,84.724,30.930,48.802,39.505,30.370
02/20/2021,169.125,176.975,183.238,163.635,115.096,131.309,157.779,118.009,102.227,101.894,158.044,57.456,114.383,211.007,140.843,140.280,227.052,127.314,257.076,239.092,234.575,184.073,195.587,212.675,123.524,138.809,203.063,220.184,172.165,144.990,177.214,157.684,99.067,103.889,160.351,162.662,84.318,126.123,158.273,125.470,192.504,105.820,105.005,210.137,123.524,51.070,63.323,84.797,31.411,48.951,39.505,30.370
02/21/2021,169.125,177.291,183.773,163.635,115.256,131.309,158.070,118.009,102.314,101.894,158.174,57.767,114.383,211.007,140.985,140.383,227.729,127.612,257.346,239.663,234.859,184.284,195.628,213.018,124.103,139.242,203.623,220.184,172.832,145.407,177.512,157.703,99.537,104.175,161.671,162.926,85.888,126.514,158.273,125.564,192.635,105.820,105.662,210.590,124.103,51.094,63.323,84.871,31.571,48.951,39.505,30.441
02/22/2021,170.329,177.607,184.293,163.645,115.273,131.358,158.395,118.009,102.331,101.894,158.498,57.799,114.383,212.101,140.985,140.486,228.117,127.893,257.527,240.208,235.047,184.409,195.628,212.977,124.349,139.982,203.859,220.184,173.357,145.886,177.711,158.560,99.828,104.252,161.827,163.218,87.704,126.626,159.269,125.470,192.635,105.820,106.218,210.590,124.349,51.117,63.783,84.871,31.731,48.951,39.642,30.441
02/23/2021,171.153,177.780,184.932,164.016,115.291,133.704,158.609,118.679,102.575,102.675,159.180,58.173,115.938,212.381,141.410,141.615,228.549,128.389,258.697,240.779,235.519,185.167,197.015,215.010,125.232,140.671,204.419,220.990,173.786,146.645,178.175,159.427,100.186,104.547,162.312,163.877,89.719,127.242,159.269,125.938,192.766,105.976,106.824,210.590,125.232,51.260,64.098,84.945,31.892,49.099,39.642,30.441
02/24/2021,171.629,178.151,185.184,164.106,115.451,133.981,158.875,119.125,102.748,102.675,159.700,58.610,115.938,213.026,141.835,143.977,229.441,128.836,259.812,241.395,235.897,185.776,198.728,215.601,128.203,141.263,204.956,221.931,174.454,147.714,178.506,160.717,101.328,105.586,163.109,164.872,91.465,127.857,161.980,126.125,192.898,106.182,107.759,210.703,128.203,52.018,64.505,85.092,32.212,50.364,39.642,30.723
02/25/2021,172.358,178.404,185.585,164.576,115.575,134.503,159.174,120.122,102.887,103.233,160.154,58.953,115.938,213.559,142.402,144.388,229.916,129.100,260.600,241.935,236.180,186.401,200.502,217.264,129.436,141.905,205.666,222.200,175.074,148.590,178.837,161.988,102.290,106.187,163.983,165.677,93.293,128.137,161.980,126.312,193.029,106.648,108.720,211.607,129.436,52.256,64.899,85.533,32.533,52.150,39.642,30.723
02/26/2021,173.150,178.940,186.135,164.596,115.788,134.747,159.439,120.207,103.148,103.735,160.446,59.483,115.938,213.784,142.969,145.620,230.578,129.646,261.107,242.578,236.180,186.854,201.277,218.404,130.539,142.585,206.226,223.040,175.742,149.594,179.169,162.177,102.962,106.654,164.643,166.497,96.034,128.193,162.358,126.687,193.160,107.423,109.174,212.398,130.539,52.303,65.083,85.827,32.693,52.150,39.642,30.864
02/27/2021,173.372,179.217,186.506,165.297,116.018,134.943,159.670,120.465,103.234,103.791,160.933,60.169,115.938,213.784,143.110,145.620,231.196,129.944,261.625,243.143,236.180,186.862,202.521,219.366,130.965,143.097,206.226,224.082,176.457,150.087,179.500,162.883,103.521,106.902,165.051,166.731,98.201,128.529,162.358,126.874,193.554,107.630,110.665,213.189,130.965,52.350,65.083,86.048,32.693,52.224,39.642,31.006
02/28/2021,173.403,179.414,186.759,165.297,116.160,134.926,159.901,120.465,103.339,103.791,160.933,60.356,115.938,213.784,144.102,146.031,231.930,130.159,261.782,243.745,236.180,187.432,202.501,219.544,131.590,143.646,206.677,224.485,177.220,150.701,173.734,162.893,103.790,106.902,165.983,166.994,100.193,128.697,162.358,126.967,193.554,107.630,111.904,213.416,131.590,52.350,65.083,86.048,32.693,52.298,39.642,31.006
03/01/2021,173.435,179.603,187.085,165.407,116.213,134.959,160.149,120.465,103.356,104.181,160.933,60.512,115.938,214.597,144.386,146.031,232.304,130.324,262.019,244.269,237.596,187.557,202.542,219.530,131.871,144.331,207.107,224.485,177.840,151.432,173.966,163.656,104.126,107.303,166.294,167.140,102.899,128.697,162.633,126.967,193.554,107.630,113.167,213.416,131.871,52.445,65.254,86.048,32.853,52.298,41.009,31.006
03/02/2021,174.259,179.950,187.501,165.658,116.284,135.203,160.397,121.083,103.478,104.405,161.258,60.793,117.838,214.793,144.386,146.442,232.851,130.755,262.559,244.768,238.351,188.150,203.766,220.643,132.605,144.964,207.516,225.930,178.365,152.387,174.099,164.635,104.551,107.627,166.566,167.360,104.774,128.753,162.633,128.371,193.816,107.733,114.583,213.416,132.605,52.753,65.503,86.048,33.013,52.298,41.282,31.006
03/03/2021,174.354,180.345,187.650,165.718,116.586,138.201,160.654,121.410,103.669,104.684,161.907,60.980,117.838,215.354,144.952,147.880,233.858,130.986,264.000,245.369,239.201,188.658,204.541,221.042,133.556,145.579,207.968,226.568,178.985,153.342,174.331,166.001,105.290,108.342,167.420,167.697,109.261,129.200,165.104,128.464,193.947,108.095,114.583,213.981,133.556,53.394,65.818,86.415,33.174,52.447,41.419,31.147
03/04/2021,175.464,180.732,188.095,166.108,116.834,138.299,160.885,121.633,103.738,104.684,162.492,61.323,117.838,215.775,145.094,148.291,234.492,131.036,264.473,245.955,239.673,189.267,205.866,222.361,134.543,146.137,208.355,227.274,179.748,154.356,174.728,167.178,105.916,108.685,168.197,168.311,109.624,129.200,165.104,128.652,193.947,108.147,114.583,214.320,134.543,54.152,66.081,86.636,33.174,52.447,41.419,31.147
03/05/2021,175.876,181.087,188.601,166.228,117.064,138.560,161.099,121.839,103.946,104.684,162.979,61.448,117.838,216.084,145.519,149.215,234.866,131.168,264.811,246.490,239.862,189.611,206.437,223.515,135.373,146.766,209.000,227.912,180.606,155.357,175.060,167.790,106.409,109.133,168.955,168.794,110.456,129.704,165.344,129.026,193.947,109.181,114.583,214.320,135.373,54.366,66.199,86.636,33.174,52.373,41.693,31.288
03/06/2021,175.971,181.529,189.031,166.799,117.277,138.690,161.278,121.994,103.946,104.851,163.498,61.604,117.838,216.084,145.944,150.344,235.614,131.350,265.216,246.973,239.862,190.025,206.988,224.257,136.130,147.222,209.000,228.651,181.035,156.053,175.524,168.638,107.573,109.667,169.343,168.926,111.522,129.984,164.967,129.026,194.079,109.232,114.583,214.546,136.130,54.437,66.199,86.857,33.334,52.373,41.693,31.359
03/07/2021,176.161,181.623,189.195,166.799,117.348,138.723,161.501,122.045,104.016,104.851,163.531,61.635,117.838,216.084,145.944,151.269,236.233,131.582,265.408,247.425,239.862,190.252,206.968,224.325,136.376,147.516,209.689,228.752,181.608,156.281,176.253,168.647,107.864,109.667,170.023,168.984,112.424,130.096,164.967,129.213,194.079,109.232,114.583,214.772,136.376,54.437,66.199,87.077,33.334,52.521,41.693,31.429
03/08/2021,176.193,181.671,189.299,166.839,117.454,138.755,161.698,122.045,104.016,105.465,163.628,61.666,117.838,216.673,146.653,151.474,236.492,131.714,265.588,247.759,240.617,190.345,206.968,224.325,136.517,147.893,209.904,228.752,181.751,156.612,177.048,169.043,108.088,109.982,170.140,169.116,113.444,130.096,165.104,129.213,194.079,109.232,114.583,214.885,136.517,54.484,66.488,87.077,33.334,52.521,41.693,31.429
03/09/2021,176.668,181.821,189.566,167.140,119.937,140.531,161.886,122.526,104.137,105.577,164.083,62.072,119.393,217.065,146.794,152.193,236.794,132.127,266.094,248.165,241.278,190.697,207.743,224.298,137.241,148.475,210.141,229.626,182.657,157.202,177.512,169.325,108.558,110.144,170.198,169.584,114.697,130.152,165.104,129.587,194.079,109.077,118.803,214.885,137.241,54.603,66.672,87.151,33.815,53.786,41.693,31.429
03/10/2021,177.524,182.042,189.759,167.220,120.096,140.727,162.100,122.801,104.242,106.079,164.505,62.134,119.393,217.430,146.936,153.220,237.557,132.359,267.592,248.638,241.561,191.002,208.477,225.369,137.886,148.749,211.065,229.995,183.086,157.940,178.340,169.872,109.319,110.554,170.547,169.848,115.388,130.375,166.305,129.774,194.341,109.594,118.803,215.224,137.886,54.650,66.974,87.298,33.815,53.786,41.693,31.641
03/11/2021,178.158,182.476,190.160,167.440,120.433,140.890,162.279,122.973,104.554,106.358,164.927,62.852,119.393,217.682,147.078,153.425,238.161,132.557,268.110,249.240,241.938,191.314,209.537,226.152,138.577,149.178,211.410,230.634,183.372,158.667,179.268,170.635,110.147,110.811,171.344,170.097,116.009,130.823,166.305,130.149,194.866,109.698,118.803,215.337,138.577,54.911,67.066,87.592,33.815,53.786,41.693,31.641
03/12/2021,178.443,182.799,190.487,167.510,120.664,141.020,162.476,123.041,104.606,106.525,165.479,62.914,119.393,217.795,147.078,153.631,238.578,132.822,268.560,249.589,242.316,191.564,210.047,226.949,139.104,149.667,212.120,231.272,183.563,159.433,180.163,171.077,110.796,111.202,171.557,170.331,116.701,140.503,165.310,130.242,194.997,109.801,118.803,215.563,139.104,54.982,67.276,87.886,33.975,53.786,41.829,31.712
03/13/2021,178.538,182.997,190.814,167.911,120.735,141.101,162.681,123.282,104.815,106.581,166.128,63.039,119.393,217.795,147.361,154.452,239.067,132.954,268.943,250.072,242.316,191.580,210.618,227.320,139.494,150.039,212.120,231.709,183.611,159.905,180.759,171.567,111.154,111.469,172.276,170.331,116.982,140.951,165.310,130.242,195.260,109.956,118.803,215.789,139.494,55.053,67.276,88.181,34.295,53.861,41.829,31.783
03/14/2021,178.792,183.139,190.962,167.911,120.823,141.101,162.810,123.247,104.849,106.581,166.160,63.226,119.393,217.795,147.503,154.760,239.514,133.120,269.112,250.607,242.316,191.587,210.618,227.416,139.719,150.179,212.614,231.877,183.706,160.102,181.389,171.558,111.512,111.469,172.373,170.331,117.380,141.566,165.310,130.242,195.260,109.956,118.803,216.128,139.719,55.053,67.276,88.181,34.295,53.861,41.829,31.853
03/15/2021,178.823,183.218,191.081,168.011,120.841,141.118,162.964,123.265,104.884,106.916,166.258,63.226,119.393,218.440,147.645,155.171,239.916,133.236,269.359,250.931,243.165,192.025,210.659,227.416,139.828,150.612,213.023,231.944,183.754,160.433,181.621,172.000,112.027,111.641,172.431,170.316,117.860,141.622,165.756,130.336,195.260,109.956,118.803,216.128,139.828,55.101,67.434,88.181,34.295,53.935,41.829,31.853
03/16/2021,179.299,183.367,191.259,168.271,120.877,141.655,163.084,123.350,105.023,107.641,166.712,63.382,119.739,218.748,147.645,155.479,240.132,133.649,269.821,251.409,243.826,192.767,210.822,227.705,140.344,151.082,213.496,232.818,184.087,160.888,182.019,172.236,112.564,111.765,172.490,170.492,118.376,142.462,165.756,130.616,195.391,110.008,121.002,216.128,140.344,55.622,67.617,88.401,34.456,53.935,41.829,31.853
03/17/2021,179.584,183.517,191.512,168.311,121.001,141.786,163.220,123.677,105.040,107.976,167.102,63.538,119.739,218.973,147.928,155.685,240.765,133.963,270.710,251.728,244.298,193.072,211.352,227.870,140.893,151.338,214.142,233.053,184.660,161.495,182.482,172.914,113.169,112.099,173.500,170.609,118.962,143.525,165.825,130.616,195.522,110.060,121.002,216.468,140.893,55.693,67.709,88.401,34.776,53.935,41.966,31.853
03/18/2021,179.774,183.770,191.720,168.652,121.107,141.884,163.366,123.797,105.231,108.143,167.427,63.663,119.739,219.393,148.211,155.787,241.154,134.195,271.059,252.195,244.865,193.243,211.923,228.680,141.488,151.776,214.550,233.120,184.898,162.178,182.748,173.488,123.196,112.347,173.597,170.945,119.290,143.805,165.825,131.552,195.522,110.111,121.002,216.920,141.488,55.788,67.867,88.769,34.776,54.084,42.376,31.853
03/19/2021,179.774,183.904,191.943,168.792,121.267,141.900,163.554,124.037,105.318,108.311,167.556,64.193,119.739,219.674,148.353,156.301,241.787,134.509,271.363,252.571,244.959,193.525,212.617,229.312,141.683,152.023,214.851,233.355,185.137,162.775,183.211,173.903,127.471,112.556,174.141,171.355,118.235,145.483,165.997,131.833,195.653,110.266,121.002,216.920,141.683,55.883,67.946,89.210,34.776,54.158,42.376,31.924
03/20/2021,179.838,184.101,192.002,169.282,121.373,141.965,163.691,124.347,105.370,108.311,167.881,64.255,119.739,219.674,148.636,156.711,242.204,134.939,271.712,252.915,244.959,193.736,212.841,229.889,141.824,152.311,214.851,233.691,185.471,163.120,183.344,174.524,128.031,112.699,174.354,171.355,118.376,145.483,165.997,132.301,195.785,110.370,121.002,217.259,141.824,56.002,67.946,89.504,35.097,54.158,42.376,31.994
03/21/2021,179.869,184.322,192.299,169.282,121.462,142.046,163.828,124.347,105.457,108.311,167.914,64.318,119.739,219.674,148.778,157.020,242.708,135.138,272.163,253.044,244.959,193.845,212.841,230.054,142.862,152.446,214.851,233.725,185.471,163.285,183.543,174.524,128.434,112.699,174.937,171.355,118.528,145.819,165.997,132.301,195.785,110.370,121.002,217.372,142.862,56.025,67.946,89.504,35.097,54.233,42.376,32.065
03/22/2021,179.869,184.496,192.314,169.343,121.462,142.063,163.948,124.347,105.405,108.590,167.979,64.318,119.739,219.926,148.778,157.225,243.097,135.369,272.241,253.136,245.809,193.665,212.841,230.054,143.042,152.618,215.755,233.725,185.614,163.630,183.708,174.769,129.799,112.852,175.325,171.414,118.645,146.155,166.271,132.301,195.785,110.370,121.002,217.372,143.042,56.073,68.064,89.504,35.097,54.233,42.376,32.065
03/23/2021,180.123,184.591,192.492,169.543,121.586,142.943,164.050,124.347,105.475,108.869,168.433,64.786,120.085,220.038,148.920,157.636,243.399,135.551,272.928,253.229,245.997,194.001,213.127,230.782,143.672,152.809,215.905,234.430,186.138,163.909,183.808,175.071,130.135,113.024,175.384,171.911,118.763,146.211,166.271,132.768,196.047,110.473,121.002,217.372,143.672,56.120,68.103,89.578,35.257,54.381,42.649,32.065
03/24/2021,180.313,184.725,192.730,169.713,121.746,143.138,164.153,124.742,105.527,108.925,168.920,64.942,120.085,220.235,149.203,157.636,244.190,135.866,273.491,254.540,245.997,194.282,213.881,231.387,144.305,152.949,216.314,234.565,186.424,164.468,184.239,175.749,131.232,113.405,175.869,172.570,118.833,146.546,167.301,133.891,196.178,111.921,122.568,217.485,144.305,56.144,68.287,90.313,35.578,54.381,42.649,32.277
03/25/2021,180.915,184.993,192.834,170.254,122.207,143.187,164.324,124.810,105.613,109.036,169.310,65.129,120.085,220.515,149.203,157.738,244.766,135.915,273.919,254.910,246.092,194.603,214.228,231.827,144.955,153.447,216.680,234.766,186.758,164.927,184.603,176.606,133.627,114.292,176.413,172.628,118.880,146.826,167.335,134.265,196.441,112.386,122.568,217.824,144.955,56.191,68.458,90.387,35.738,54.381,42.786,32.348
