Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
05/24/2020,17251.000,110304.000,31376.000,54679.000,20573.000,12155.000,31911.000,15277.000,24174.000,2626.000,7881.000,8392.000,838.000,40468.000,8110.000,8809.000,92675.000,46313.000,154402.000,361515.000,14065.000,71636.000,14676.000,16377.000,95119.000,50867.000,37169.000,13260.000,6943.000,55961.000,5922.000,42902.000,8571.000,23365.000,10096.000,20111.000,36244.000,1759.000,9004.000,479.000,2418.000,12134.000,6037.000,4563.000,95119.000,3927.000,19828.000,4149.000,956.000,2055.000,409.000,643.000
05/25/2020,17557.000,112017.000,31715.000,54881.000,21315.000,12456.000,32477.000,15584.000,24269.000,2626.000,7956.000,8521.000,843.000,40873.000,8225.000,8965.000,93271.000,47152.000,155343.000,362764.000,14065.000,71987.000,15309.000,16575.000,97279.000,51746.000,37809.000,13458.000,7026.000,56434.000,6029.000,43400.000,8571.000,24057.000,10178.000,20535.000,37727.000,1774.000,9125.000,479.000,2457.000,12362.000,6090.000,4586.000,97279.000,3949.000,20065.000,4197.000,962.000,2074.000,410.000,643.000
05/26/2020,17703.000,113195.000,32078.000,55104.000,21960.000,12565.000,33006.000,15863.000,24565.000,2626.000,8057.000,8620.000,850.000,41303.000,8334.000,9066.000,93693.000,47687.000,156030.000,363836.000,14210.000,72853.000,15899.000,16864.000,99760.000,52255.000,38054.000,13731.000,7130.000,57468.000,6180.000,43983.000,8951.000,24455.000,10416.000,20895.000,39342.000,1774.000,9199.000,479.000,2422.000,12619.000,6138.000,4653.000,99760.000,3967.000,20181.000,4231.000,967.000,2109.000,412.000,643.000
05/27/2020,18369.000,114306.000,32437.000,55608.000,22464.000,12813.000,33439.000,16462.000,24767.000,2699.000,8150.000,8706.000,860.000,41288.000,8406.000,9096.000,94220.000,48423.000,156909.000,364965.000,14353.000,73634.000,16263.000,17318.000,102408.000,52634.000,38497.000,14044.000,7252.000,58838.000,6277.000,44638.000,9077.000,24916.000,10623.000,21285.000,40249.000,1899.000,9291.000,481.000,2439.000,12984.000,6229.000,4710.000,102408.000,4038.000,20406.000,4286.000,971.000,2137.000,413.000,644.000
05/28/2020,18586.000,115833.000,33068.000,56014.000,22947.000,12975.000,33915.000,16974.000,25121.000,2770.000,8248.000,8921.000,876.000,41559.000,8492.000,9171.000,94895.000,49709.000,157485.000,366733.000,14494.000,74295.000,16749.000,17877.000,104669.000,53285.000,38802.000,14372.000,7364.000,60625.000,6538.000,45266.000,9185.000,25800.000,10788.000,21679.000,41401.000,1935.000,9371.000,485.000,2481.000,13249.000,6273.000,4793.000,104669.000,4086.000,20764.000,4389.000,974.000,2189.000,426.000,647.000
05/29/2020,18957.000,117455.000,33558.000,56621.000,23531.000,13087.000,34566.000,17707.000,25612.000,2770.000,8376.000,9264.000,891.000,41762.000,8538.000,9236.000,95512.000,50988.000,159152.000,368284.000,14635.000,75064.000,17262.000,18472.000,107669.000,54497.000,38802.000,14793.000,7493.000,61254.000,6777.000,45881.000,9464.000,26885.000,11131.000,22063.000,42533.000,1951.000,9662.000,493.000,2520.000,13648.000,6338.000,4866.000,107669.000,4131.000,21071.000,4492.000,975.000,2226.000,431.000,649.000
05/30/2020,19244.000,118917.000,34211.000,56969.000,24190.000,13298.000,35033.000,18230.000,26098.000,2803.000,8517.000,9533.000,898.000,42022.000,8717.000,9422.000,96301.000,52015.000,159922.000,369660.000,14819.000,75776.000,17689.000,19258.000,111464.000,55424.000,39577.000,15229.000,7624.000,63045.000,7013.000,46331.000,9704.000,27794.000,11394.000,22566.000,43611.000,1989.000,9690.000,505.000,2554.000,13905.000,6418.000,4960.000,111464.000,4185.000,21349.000,4492.000,977.000,2282.000,435.000,651.000
05/31/2020,19552.000,120260.000,34574.000,57397.000,24850.000,13425.000,35513.000,18403.000,26378.000,2839.000,8628.000,9797.000,903.000,42201.000,8801.000,9498.000,96965.000,52778.000,160760.000,370770.000,14928.000,76204.000,18200.000,19936.000,113799.000,56163.000,39916.000,15523.000,7689.000,64744.000,7253.000,47063.000,9704.000,28785.000,11861.000,22566.000,44607.000,2010.000,9700.000,515.000,2577.000,14101.000,6418.000,4993.000,113799.000,4243.000,21702.000,4651.000,981.000,2325.000,461.000,652.000
06/01/2020,19699.000,121234.000,34830.000,57532.000,25208.000,13722.000,35984.000,18543.000,26577.000,2839.000,8702.000,9999.000,910.000,42740.000,8857.000,9605.000,100805.000,53327.000,161246.000,371711.000,14991.000,76699.000,18525.000,20129.000,116158.000,56830.000,40341.000,15752.000,7800.000,65732.000,7443.000,47902.000,10046.000,29592.000,12148.000,22566.000,45398.000,2028.000,9920.000,519.000,2625.000,14345.000,6573.000,5034.000,116158.000,4302.000,22239.000,4685.000,983.000,2349.000,469.000,652.000
06/02/2020,20019.000,122848.000,35237.000,57731.000,25508.000,14020.000,36350.000,18917.000,26788.000,2933.000,8858.000,10202.000,912.000,42979.000,8886.000,9685.000,101163.000,54175.000,161904.000,373040.000,15112.000,77278.000,18734.000,21264.000,118530.000,57447.000,40746.000,16041.000,8024.000,67569.000,7818.000,48207.000,10185.000,30023.000,12415.000,24342.000,46239.000,2056.000,9965.000,523.000,2646.000,14616.000,6692.000,5067.000,118530.000,4335.000,22516.000,4749.000,988.000,2377.000,489.000,653.000
06/03/2020,20300.000,123830.000,35712.000,58035.000,25870.000,14205.000,36792.000,19400.000,27060.000,2933.000,8951.000,10497.000,915.000,43091.000,9016.000,9712.000,101592.000,54982.000,162445.000,374085.000,15219.000,77835.000,18954.000,22356.000,120744.000,58764.000,41133.000,16322.000,8140.000,69122.000,8067.000,48894.000,10410.000,31276.000,12415.000,24833.000,46905.000,2077.000,10092.000,525.000,2679.000,14885.000,6805.000,5162.000,120744.000,4399.000,22764.000,4795.000,990.000,2418.000,517.000,653.000
06/04/2020,20806.000,124759.000,36096.000,58241.000,26273.000,14443.000,37282.000,19892.000,27360.000,2990.000,9129.000,10813.000,921.000,43239.000,9120.000,9746.000,102063.000,55858.000,162923.000,375133.000,15325.000,78409.000,19262.000,22886.000,123755.000,60183.000,41562.000,16560.000,8353.000,70802.000,8425.000,49859.000,10705.000,32075.000,12415.000,25190.000,47856.000,2102.000,10167.000,539.000,2706.000,15139.000,6907.000,5247.000,123755.000,4474.000,23024.000,4876.000,1026.000,2446.000,525.000,655.000
06/05/2020,21154.000,125915.000,36578.000,63777.000,26980.000,14573.000,37758.000,20249.000,27615.000,3111.000,9309.000,11252.000,933.000,43460.000,9199.000,9773.000,102557.000,56770.000,163748.000,376208.000,15441.000,78892.000,19910.000,24439.000,126779.000,61488.000,41989.000,16769.000,8672.000,72610.000,8651.000,50621.000,10977.000,33295.000,13453.000,25664.000,48532.000,2119.000,10306.000,541.000,2745.000,15406.000,7007.000,5277.000,126779.000,4570.000,23483.000,4953.000,1027.000,2482.000,536.000,664.000
06/06/2020,21478.000,126890.000,36997.000,64229.000,27501.000,14948.000,38111.000,20571.000,27848.000,3139.000,9491.000,11798.000,939.000,43818.000,9269.000,9845.000,103132.000,57482.000,164314.000,377316.000,15441.000,79564.000,20355.000,25451.000,129825.000,62758.000,42486.000,17039.000,8800.000,74652.000,9101.000,51359.000,11287.000,34718.000,13453.000,26177.000,49397.000,2136.000,10361.000,540.000,2816.000,15572.000,7059.000,5367.000,129825.000,4570.000,23767.000,5019.000,1046.000,2524.000,548.000,673.000
06/07/2020,21712.000,127757.000,37397.000,64648.000,27886.000,15023.000,38476.000,20835.000,28001.000,3139.000,9669.000,12066.000,947.000,43968.000,9332.000,9942.000,103436.000,57973.000,164593.000,378097.000,15441.000,79979.000,20777.000,26989.000,132229.000,63938.000,42816.000,17270.000,8940.000,75697.000,9426.000,51898.000,11287.000,35625.000,14286.000,26493.000,50681.000,2144.000,10406.000,545.000,2861.000,15664.000,7150.000,5438.000,132229.000,4662.000,24078.000,5043.000,1063.000,2570.000,556.000,675.000
