Date,IA,IL,IN,MI,MN,MO,OH,WI,CO,ID,NV,UT,WY,CT,DC,DE,MA,MD,NJ,NY,RI,PA,AL,AZ,CA,FL,LA,MS,NM,TX,AR,GA,KY,NC,SC,TN,VA,WV,KS,MT,ND,NE,OK,SD,CA,OR,WA,NH,VT,ME,AK,HI
05/02/2021,4.571,31.286,10.714,69.143,13.714,10.429,18.857,13.429,7.571,2.143,6.000,3.143,0.286,7.143,1.000,1.429,10.143,16.429,31.429,51.000,1.571,38.714,8.857,10.857,62.429,60.000,6.571,3.429,6.143,50.571,3.571,33.857,9.714,18.286,12.857,7.857,14.286,0.000,3.000,1.571,1.143,0.429,10.286,1.286,62.429,2.286,9.286,3.000,0.429,2.429,1.857,0.714
05/03/2021,4.571,34.143,10.000,68.000,14.143,10.429,18.286,13.429,7.286,2.571,5.714,3.000,0.286,6.571,1.000,1.286,11.000,16.857,31.000,54.286,2.143,39.714,8.714,10.857,64.000,56.429,7.286,4.143,6.571,52.000,3.857,31.143,9.429,18.714,13.000,7.571,14.429,0.000,3.143,1.571,1.143,0.429,10.286,1.429,64.000,2.286,8.143,3.000,0.571,2.571,0.143,0.857
05/04/2021,4.286,33.714,10.000,70.286,14.000,13.286,18.714,12.571,8.143,1.714,5.143,4.429,0.429,7.143,0.857,1.286,11.143,16.429,28.286,52.143,2.429,36.714,8.429,11.286,67.143,63.000,7.571,4.714,6.286,54.857,3.857,30.571,8.000,16.714,12.714,7.714,14.429,4.714,3.143,1.571,1.143,0.286,10.286,1.714,67.143,2.857,9.429,1.857,0.429,1.857,0.143,0.714
05/05/2021,4.429,33.143,8.714,71.429,13.286,12.286,19.571,8.857,9.286,1.000,5.571,4.143,0.429,6.286,0.714,0.857,11.429,14.857,28.286,56.714,2.000,35.143,7.286,11.143,64.429,64.000,7.286,4.286,4.857,53.286,4.000,25.000,8.143,14.571,9.143,8.143,15.571,4.857,3.000,1.571,1.571,0.429,6.286,2.000,64.429,2.714,9.286,1.714,0.286,1.857,0.143,0.429
05/06/2021,7.000,33.000,7.857,72.429,10.857,12.429,18.857,10.286,8.714,1.143,4.429,3.143,0.429,6.714,0.714,0.714,9.857,14.857,30.143,51.714,2.286,36.857,8.429,8.857,63.143,66.429,7.000,4.429,4.429,51.857,3.143,19.429,7.286,15.286,9.000,8.143,15.714,5.571,3.000,1.429,1.143,0.857,6.286,2.143,63.143,3.286,9.429,1.429,0.429,1.571,0.286,0.429
05/07/2021,4.714,33.286,9.286,71.429,10.286,11.857,17.571,10.714,8.143,2.143,4.857,3.000,0.429,5.714,0.714,0.571,8.286,12.714,30.714,50.286,2.286,37.286,10.000,9.571,59.000,67.714,7.286,4.143,4.429,52.000,2.857,21.000,8.286,18.429,9.857,8.286,14.857,5.714,4.857,3.000,0.857,1.429,6.286,1.857,59.000,3.857,9.286,1.143,0.429,1.429,0.286,0.429
05/08/2021,4.571,30.857,9.571,69.143,10.000,11.286,16.571,11.857,7.571,2.143,4.857,2.857,0.429,5.714,0.714,1.429,8.429,11.286,29.000,49.000,2.286,37.429,9.286,9.857,55.571,65.857,7.286,4.143,4.429,50.286,2.714,22.286,9.286,18.429,11.429,8.286,15.429,6.714,4.857,2.571,0.571,1.000,6.286,1.857,55.571,4.286,9.286,1.429,0.286,0.857,0.286,0.571
05/09/2021,3.714,31.286,9.857,69.143,10.143,11.143,14.714,12.143,7.571,2.143,4.857,2.857,0.429,5.714,0.571,1.429,8.714,10.714,28.714,46.857,2.286,36.000,9.286,9.286,51.286,66.143,7.286,4.143,4.429,50.429,2.571,22.143,9.857,18.429,10.286,8.286,14.857,5.714,4.857,2.571,0.571,0.857,6.286,1.857,51.286,4.143,9.286,1.429,0.286,0.857,0.286,0.714
05/10/2021,3.714,28.714,9.857,69.857,9.714,11.429,14.571,12.143,7.286,1.286,4.714,3.000,0.429,6.000,0.571,2.143,8.429,10.429,27.714,43.429,1.714,38.714,9.286,9.286,50.000,68.000,6.429,3.857,4.714,47.714,2.429,20.143,10.286,14.143,10.286,10.143,13.571,6.143,4.429,2.571,0.571,0.143,6.286,1.571,50.000,4.429,11.286,1.429,0.143,0.714,0.143,0.571
05/11/2021,4.143,29.571,10.143,65.429,9.429,5.000,14.143,12.000,7.143,0.857,4.143,2.714,0.286,5.571,1.000,2.571,7.714,9.571,26.143,40.857,1.857,38.429,10.286,10.429,47.857,61.714,6.571,2.714,3.571,44.000,2.571,21.429,12.571,14.429,10.286,10.714,13.714,5.571,4.429,2.286,1.000,0.429,6.286,1.143,47.857,5.857,9.286,1.571,0.429,1.000,0.429,0.571
05/12/2021,4.571,28.143,10.286,61.143,9.143,5.286,13.714,13.000,9.286,1.714,4.000,4.286,0.286,5.286,0.857,2.286,7.714,9.429,25.000,40.857,2.000,36.000,9.571,10.000,44.000,57.714,6.429,3.000,3.714,44.857,3.286,22.714,12.571,15.571,9.571,9.714,12.857,5.857,4.286,2.429,0.571,1.714,6.571,1.714,44.000,7.286,10.714,2.000,0.571,1.000,0.714,0.571
05/13/2021,2.429,26.857,10.143,60.429,10.000,5.571,14.286,13.143,11.143,1.571,4.714,5.143,0.286,5.286,0.714,2.714,8.429,10.571,23.714,41.857,1.857,35.714,7.857,10.143,39.286,54.286,6.286,3.000,3.286,44.714,3.714,22.286,12.714,16.429,8.714,8.571,14.286,5.429,4.286,2.429,0.429,5.286,6.571,1.714,39.286,8.286,10.429,2.143,0.429,0.714,0.571,0.429
05/14/2021,2.143,28.714,9.857,60.714,9.571,6.429,14.429,11.714,11.429,1.143,4.571,4.714,0.286,5.143,0.857,3.143,10.571,10.714,23.286,41.571,1.857,33.714,8.286,8.000,37.000,52.143,6.429,3.714,2.143,45.714,4.429,20.714,12.000,11.714,8.714,8.143,16.714,5.286,3.143,0.857,0.714,4.571,6.571,1.571,37.000,8.571,8.286,2.571,0.429,0.714,0.571,0.571
05/15/2021,2.286,32.000,9.429,59.000,8.857,6.571,15.143,8.571,12.429,1.143,4.571,5.000,0.286,5.143,1.143,2.143,10.143,11.714,23.000,37.000,1.857,32.286,8.571,7.429,32.000,50.857,6.429,3.714,2.143,44.857,4.714,19.571,10.000,11.714,7.429,8.143,17.571,4.429,3.143,0.857,0.714,4.857,6.571,1.571,32.000,8.143,8.286,2.429,0.429,0.857,0.571,0.571
05/16/2021,3.000,31.143,8.857,59.000,9.286,6.286,15.714,8.571,13.286,1.143,4.571,4.857,0.286,5.143,1.429,2.143,10.143,11.143,22.857,37.571,1.857,38.571,8.571,7.143,31.857,49.143,6.429,3.714,2.143,42.571,4.714,19.857,10.000,11.714,8.714,8.143,17.571,5.000,3.143,0.857,0.714,3.857,6.571,1.571,31.857,8.143,8.286,2.429,0.429,1.000,0.571,0.571
05/17/2021,3.000,30.143,9.571,57.286,9.286,5.857,15.000,8.571,13.286,1.143,3.857,4.857,0.286,5.714,1.714,1.429,10.571,10.143,23.571,37.000,1.571,38.429,8.571,8.143,30.286,50.000,7.286,3.286,1.429,43.857,4.571,19.714,9.286,14.429,8.286,7.286,18.143,4.714,3.429,0.857,0.714,2.857,6.571,1.714,30.286,8.143,7.714,2.571,0.429,1.143,2.143,0.571
05/18/2021,3.429,30.429,10.429,55.143,10.000,20.429,14.857,8.571,12.143,2.143,4.429,5.000,0.143,6.000,1.286,1.000,11.571,10.714,22.429,35.429,1.286,35.714,8.286,7.429,29.429,56.571,7.000,4.000,1.429,41.857,5.000,20.143,7.571,15.714,8.571,6.714,17.571,4.143,3.429,1.286,0.286,1.286,6.571,1.857,29.429,6.429,8.571,3.000,0.429,1.143,2.429,0.571
05/19/2021,3.429,32.000,10.429,57.571,10.000,21.571,15.571,6.429,10.000,1.429,4.286,3.714,0.143,6.143,1.286,1.143,11.714,11.143,21.143,31.000,1.000,37.286,6.857,9.571,33.286,55.571,6.571,3.571,1.571,42.286,4.000,19.571,6.857,15.429,9.143,8.143,16.286,2.714,3.429,1.000,0.571,0.000,5.714,0.857,33.286,5.857,8.429,2.571,0.429,1.286,2.286,0.429
05/20/2021,4.000,34.571,10.714,52.429,8.429,21.429,15.286,4.000,7.857,2.286,3.857,3.429,0.143,5.714,1.429,0.571,11.429,9.000,21.000,28.857,0.714,36.286,10.857,10.143,33.429,59.714,6.857,4.429,2.000,41.143,3.571,20.143,8.000,13.857,7.143,8.429,15.286,2.571,3.429,1.000,0.571,0.000,5.714,1.714,33.429,4.857,9.143,2.143,0.429,2.571,2.286,0.429
05/21/2021,5.286,30.000,11.571,53.286,10.143,21.571,14.857,5.429,9.286,1.571,3.143,4.714,0.143,5.571,1.286,0.429,10.143,9.286,19.714,27.143,0.571,36.000,8.000,12.000,32.714,63.000,6.286,3.571,2.571,38.143,3.000,22.143,7.857,13.714,6.429,9.714,11.857,2.286,2.714,0.857,0.429,0.000,5.714,1.429,32.714,4.429,11.429,1.714,0.429,2.714,2.286,0.571
05/22/2021,5.000,29.429,11.714,50.000,11.000,21.429,15.143,5.143,8.714,1.571,3.143,4.571,0.143,5.571,1.000,1.143,10.143,9.286,18.857,28.000,0.571,38.286,10.571,12.571,35.429,58.143,6.286,3.571,2.571,38.429,3.286,22.286,8.143,13.714,5.143,9.714,12.714,2.143,2.714,0.714,0.429,0.000,5.714,1.429,35.429,4.714,11.429,1.857,0.429,2.571,2.286,0.429
05/23/2021,4.143,29.429,10.429,50.000,10.571,21.429,14.000,5.143,7.857,1.571,3.143,4.571,0.143,5.571,1.000,1.143,10.000,11.143,18.571,25.286,0.571,32.000,10.571,13.714,33.857,57.000,6.286,3.571,2.571,40.571,3.286,22.143,8.571,13.714,4.429,9.714,12.571,1.571,2.714,0.714,0.429,0.000,5.714,1.429,33.857,5.000,11.429,1.714,0.429,2.571,2.286,0.571
05/24/2021,4.143,30.000,9.714,48.857,10.571,21.286,15.000,5.286,8.429,2.429,3.714,4.714,0.143,3.571,1.143,1.143,7.571,12.857,17.857,25.143,0.571,30.429,10.571,12.714,35.143,52.571,6.571,4.000,18.429,39.571,3.429,22.143,8.286,13.714,5.143,9.429,12.429,1.857,2.571,0.714,0.429,0.000,5.714,1.571,35.143,4.857,9.857,1.571,0.429,2.714,0.714,0.571
05/25/2021,3.571,28.429,8.429,46.571,10.143,10.857,15.000,4.857,9.143,2.000,3.286,3.000,0.857,3.286,1.143,1.143,8.000,12.000,18.000,23.143,0.571,30.857,11.571,12.714,36.857,50.571,6.857,4.286,18.143,39.429,2.714,23.857,7.429,13.286,7.000,8.714,13.571,2.714,2.571,0.571,0.429,0.000,5.714,1.429,36.857,4.857,9.857,0.714,0.143,2.714,0.143,0.571
05/26/2021,3.714,27.571,7.571,44.000,9.714,11.143,14.143,4.714,8.429,2.000,3.571,2.429,0.857,3.286,1.000,1.143,6.714,11.429,18.429,23.571,0.714,29.286,13.286,11.286,35.714,53.714,7.571,4.714,18.857,38.429,3.143,23.714,9.429,13.286,5.857,7.571,13.571,3.000,2.000,0.714,0.429,0.000,53.286,1.429,35.714,5.429,9.714,0.857,0.000,2.571,0.000,0.571
05/27/2021,3.143,26.857,8.286,41.143,10.000,11.714,14.000,11.429,9.571,1.429,4.000,2.143,0.857,3.143,1.000,1.143,6.857,88.857,17.143,22.857,0.714,29.286,9.000,12.143,51.714,55.143,7.571,3.714,19.000,39.000,3.000,26.143,7.857,15.000,6.000,9.143,12.000,3.286,2.000,0.857,0.571,0.000,53.286,0.429,51.714,7.714,9.143,1.143,0.000,1.286,0.000,0.857
05/28/2021,2.571,27.429,7.000,39.000,7.714,11.143,14.714,12.143,7.857,1.429,4.857,1.143,0.857,3.714,1.000,0.857,5.857,88.429,16.429,23.000,0.571,32.857,9.429,11.143,49.571,47.571,7.714,4.429,18.857,40.857,2.714,26.143,8.571,17.143,7.714,8.714,11.714,2.857,2.714,1.143,0.857,0.143,53.286,1.286,49.571,7.429,9.000,1.429,0.000,1.000,0.000,0.571
05/29/2021,2.857,27.143,8.857,33.714,7.857,10.857,12.857,11.714,10.429,1.429,4.857,1.571,0.857,3.714,1.000,0.286,7.143,87.000,16.714,22.714,0.571,29.714,4.857,11.571,43.000,44.429,7.714,4.429,18.857,40.286,2.000,25.143,11.000,17.143,7.714,8.714,9.000,2.857,2.714,1.429,0.857,0.143,53.286,1.286,43.000,6.857,9.000,1.143,0.000,0.857,0.000,0.714
05/30/2021,2.857,26.286,9.571,33.714,8.000,10.857,13.286,11.714,10.714,1.429,4.857,1.571,0.857,3.714,0.714,0.286,7.000,85.714,16.571,22.143,0.571,29.286,4.857,10.429,41.571,42.857,7.714,4.429,18.857,40.000,2.143,25.143,9.429,17.143,6.857,8.714,9.571,2.857,2.714,1.429,0.857,0.143,53.286,1.286,41.571,6.571,9.000,1.286,0.000,0.714,0.000,0.571
05/31/2021,2.857,30.286,9.429,31.714,8.000,11.143,12.286,15.286,10.143,0.571,3.857,1.429,0.857,2.714,0.286,0.286,6.714,84.571,16.000,20.000,0.429,26.714,4.857,10.429,39.571,39.000,5.857,4.429,2.571,37.000,1.857,25.143,8.857,13.000,6.571,6.857,10.000,2.429,2.571,1.429,0.857,0.000,53.286,1.429,39.571,6.714,8.000,1.286,0.000,0.429,0.000,0.571
06/01/2021,2.714,29.143,8.857,23.429,6.571,5.143,12.429,16.429,8.429,0.429,3.857,1.429,0.143,3.286,0.571,0.286,6.857,83.857,13.571,21.143,0.714,22.000,4.571,8.429,35.857,41.143,6.286,2.857,2.714,33.857,1.429,19.857,48.857,13.857,4.429,8.000,8.143,2.143,2.571,1.000,0.857,1.857,53.286,1.429,35.857,6.571,9.571,1.286,0.000,0.143,0.000,0.571
06/02/2021,2.429,26.286,9.429,26.286,4.857,8.000,11.571,18.429,8.429,1.286,3.286,1.857,0.143,2.857,0.571,0.857,6.429,83.571,12.571,18.571,0.571,23.857,4.143,10.286,36.000,39.571,4.714,2.857,2.000,32.143,1.143,18.857,46.714,11.286,4.429,8.429,9.000,1.714,1.857,2.000,0.571,1.857,3.571,2.143,36.000,5.286,8.571,1.000,0.000,0.286,0.000,0.571
06/03/2021,2.571,23.429,10.571,26.286,4.857,7.714,10.857,15.571,8.286,1.571,3.000,2.000,0.143,2.143,0.571,1.143,6.143,6.429,11.429,18.286,1.000,21.714,6.857,8.429,21.571,34.286,5.000,2.857,2.000,33.143,1.857,18.000,47.000,10.714,4.000,6.286,9.143,2.143,1.857,2.429,0.714,1.857,3.571,2.286,21.571,3.286,9.571,0.714,0.000,1.714,0.000,0.429
06/04/2021,2.000,22.143,9.286,26.714,5.286,8.429,9.857,17.714,8.429,1.571,2.000,2.000,0.143,1.143,0.571,2.000,7.000,5.429,11.429,22.571,1.286,19.571,7.429,9.143,25.143,30.143,5.571,2.143,2.429,31.429,2.143,17.429,46.857,10.429,2.571,5.000,9.429,3.000,1.143,2.857,0.429,0.000,3.571,1.714,25.143,3.000,10.143,0.571,0.143,1.857,0.000,0.429
06/05/2021,1.857,21.143,10.000,30.286,6.143,8.857,10.857,17.714,5.286,1.571,2.000,1.429,0.143,1.143,0.571,2.286,5.571,5.714,10.286,22.429,1.286,20.000,7.429,10.000,30.000,30.143,5.571,2.143,2.429,30.000,2.286,21.286,44.143,10.429,3.429,5.000,9.857,3.000,1.143,2.714,0.571,0.000,3.571,1.714,30.000,3.571,10.143,0.429,0.143,2.000,0.000,0.429
06/06/2021,2.429,23.857,9.286,30.286,5.571,8.714,10.286,17.714,4.714,1.571,2.000,1.429,0.143,1.143,0.571,2.286,5.571,5.429,10.286,24.857,1.286,19.857,7.429,10.286,32.714,30.143,5.571,2.143,2.429,30.571,2.000,21.286,44.143,10.429,3.143,5.000,9.000,3.000,1.143,2.714,0.571,0.000,3.571,1.714,32.714,3.714,10.143,0.286,0.143,2.000,0.000,0.714
06/07/2021,2.571,21.286,9.571,32.000,5.857,8.857,10.000,15.571,6.429,2.286,3.000,1.571,0.143,2.143,0.571,2.286,6.143,5.000,10.429,23.857,1.286,20.857,10.143,10.286,33.429,30.143,6.143,2.429,3.286,32.571,2.286,21.286,45.857,17.286,2.571,5.429,8.429,4.143,3.429,2.857,0.571,0.286,3.571,1.143,33.429,3.286,13.000,0.571,0.143,2.000,0.000,0.714
06/08/2021,3.000,21.857,9.714,38.429,6.000,13.429,9.143,15.143,8.571,2.143,2.857,2.000,0.714,1.571,0.429,2.286,4.857,5.286,9.429,21.714,1.000,25.857,9.143,12.143,34.714,16.571,4.286,3.571,3.286,36.000,2.571,26.571,6.000,15.857,2.571,5.143,8.429,3.571,3.429,3.000,0.571,0.714,3.571,1.286,34.714,3.714,0.000,0.571,0.143,2.143,0.000,0.714
06/09/2021,3.286,24.571,10.143,34.857,7.143,10.143,10.000,14.429,8.714,2.714,3.429,1.857,0.714,1.429,0.286,1.571,4.429,5.143,9.857,21.571,1.429,22.571,11.714,9.571,31.857,8.714,5.143,3.571,3.429,34.143,2.714,26.000,7.143,17.143,3.143,4.143,7.714,6.571,3.286,2.143,0.714,1.000,1.286,0.571,31.857,5.714,0.000,0.571,0.143,2.286,0.000,0.714
06/10/2021,4.286,23.571,7.571,32.429,6.714,9.571,9.857,12.000,9.000,2.143,3.143,1.571,0.714,2.143,0.143,1.571,5.143,5.857,9.857,20.714,1.000,20.429,9.143,12.714,29.857,1.714,4.714,3.429,3.143,30.429,2.000,27.714,8.714,16.571,3.143,3.429,7.714,5.857,3.286,1.571,0.286,1.000,1.286,0.857,29.857,6.143,0.000,0.857,0.143,0.857,0.000,0.571
06/11/2021,4.286,24.286,7.571,29.857,7.286,8.571,9.571,8.429,9.429,2.143,3.143,1.143,0.714,2.143,0.143,0.714,4.857,6.714,8.429,15.143,0.714,18.857,9.714,9.571,27.429,40.000,4.714,4.000,2.429,30.429,2.000,26.571,8.714,16.286,4.571,3.143,8.714,5.143,3.143,1.286,0.714,1.000,1.286,0.571,27.429,5.714,0.000,0.714,0.000,0.857,0.571,0.714
06/12/2021,4.429,22.143,8.571,27.143,6.000,8.143,9.429,8.429,10.714,2.143,3.143,1.714,0.714,2.143,0.286,0.286,4.571,6.286,7.286,15.571,0.714,17.429,9.714,9.000,25.286,40.000,4.714,4.000,2.429,30.143,2.000,24.571,9.143,16.286,3.429,3.143,9.143,5.143,3.143,1.286,0.571,1.000,1.286,0.571,25.286,5.429,0.000,0.714,0.000,0.857,0.571,0.571
06/13/2021,4.286,18.429,8.571,27.143,6.714,8.286,9.000,8.429,10.857,2.143,3.143,1.714,0.714,2.143,0.286,0.286,4.000,5.857,7.286,12.286,0.714,18.714,9.714,9.714,21.714,40.000,4.714,4.000,2.429,30.000,2.143,24.571,9.571,16.286,3.714,3.143,10.143,5.143,3.143,1.286,0.571,1.000,1.286,0.571,21.714,5.143,0.000,0.714,0.000,0.857,0.571,0.143
06/14/2021,4.143,16.857,8.429,26.714,7.143,8.286,9.429,7.143,9.286,1.429,2.714,1.429,0.714,1.429,0.286,0.286,4.571,5.571,7.000,12.000,0.714,18.571,8.143,9.714,22.000,40.000,5.143,3.000,2.286,29.143,2.000,24.571,8.571,13.286,5.143,2.714,10.429,4.571,3.429,1.429,0.571,1.000,1.286,0.571,22.000,5.143,0.000,0.857,0.000,0.857,0.571,0.143
06/15/2021,3.571,17.000,8.000,22.714,7.000,6.429,10.143,6.000,8.714,1.571,3.000,1.000,1.286,1.143,0.143,0.286,4.571,5.143,8.571,12.857,0.571,17.000,8.714,9.429,19.571,40.000,5.429,2.571,2.143,27.143,2.429,21.000,8.857,12.000,5.143,1.714,10.714,4.857,3.429,1.857,0.714,0.571,1.286,0.429,19.571,5.286,2.143,1.000,0.000,1.143,0.571,0.143
06/16/2021,3.571,16.857,7.857,22.143,6.571,4.571,9.429,6.571,8.286,0.857,2.571,0.857,1.286,1.143,0.286,0.286,5.143,5.286,5.857,12.000,0.143,16.286,5.571,10.857,20.143,40.000,5.571,3.000,1.857,27.571,1.857,25.571,7.714,12.000,3.571,1.714,10.000,2.143,3.429,1.857,0.714,0.286,4.143,0.429,20.143,4.000,1.143,1.000,0.000,1.429,0.571,0.286
06/17/2021,2.000,17.429,7.714,19.429,6.143,4.857,9.143,5.571,6.714,0.857,3.000,0.714,1.286,0.857,0.429,0.000,4.000,4.429,6.000,12.000,0.286,15.429,5.143,9.571,17.571,40.000,5.571,3.000,2.143,27.714,1.857,23.429,5.714,10.571,4.143,1.429,9.429,2.143,3.429,1.857,0.857,0.286,4.143,0.143,17.571,2.714,1.000,0.857,0.000,1.571,0.571,0.286
06/18/2021,1.714,16.286,7.429,20.286,5.000,4.571,9.143,4.857,6.571,0.857,3.857,1.000,1.286,1.286,0.571,0.000,3.286,3.571,6.286,10.714,0.286,14.571,5.714,11.714,14.714,41.429,5.714,2.571,2.714,27.714,2.143,23.429,4.714,10.714,2.286,2.571,8.429,2.000,3.143,1.429,0.429,0.429,4.143,0.143,14.714,3.429,0.714,1.000,0.000,1.429,0.000,0.571
06/19/2021,1.857,13.857,7.143,12.000,4.714,4.714,8.000,4.857,6.286,0.857,3.857,0.714,1.286,1.286,0.429,0.429,3.429,3.429,6.857,9.286,0.286,13.429,5.714,11.000,16.571,41.429,5.714,2.571,2.714,26.571,2.000,23.000,3.571,10.714,2.286,2.571,7.143,2.000,3.143,1.429,0.429,0.429,4.143,0.143,16.571,3.429,0.714,1.000,0.000,1.286,0.000,0.714
06/20/2021,1.714,12.143,7.143,12.000,4.714,4.714,8.429,4.857,6.000,0.857,3.857,1.000,1.286,1.286,0.429,0.571,4.143,3.000,6.286,8.143,0.286,12.429,5.714,10.714,19.571,41.429,5.714,2.571,2.714,25.857,1.857,22.857,3.143,10.714,1.714,2.571,6.286,2.000,3.143,1.429,0.429,0.429,4.143,0.143,19.571,3.429,0.714,1.000,0.000,1.286,0.000,1.000
06/21/2021,1.714,14.571,7.571,15.857,4.571,4.429,8.143,7.000,6.571,2.857,2.857,1.000,1.286,0.857,0.429,0.571,3.857,2.714,6.143,8.000,0.286,11.143,5.286,10.714,21.286,41.429,5.429,3.429,3.429,25.429,1.857,22.857,3.857,10.857,1.571,3.714,6.000,1.429,0.571,1.286,0.429,0.143,4.143,0.143,21.286,3.714,8.000,0.571,0.000,1.286,0.000,1.000
06/22/2021,2.000,13.286,8.429,13.571,4.571,3.714,7.000,6.286,5.714,3.429,3.143,1.429,0.000,1.143,0.429,1.714,3.714,3.714,6.714,8.286,0.429,12.857,4.286,11.286,23.143,41.429,5.571,4.143,4.000,26.143,2.143,22.571,3.286,12.286,2.000,4.286,5.571,2.000,0.571,1.143,0.714,0.000,4.143,0.143,23.143,2.857,6.143,0.571,0.000,0.857,0.000,1.000
06/23/2021,1.571,10.714,7.571,13.143,4.571,4.000,6.429,5.143,6.429,2.571,2.714,1.714,0.857,0.857,0.286,2.000,3.857,3.857,7.571,9.000,0.429,11.571,5.714,11.000,27.714,41.429,5.571,3.143,3.857,25.143,2.857,17.429,3.000,11.286,2.571,4.714,5.429,1.571,1.571,1.143,0.571,0.143,4.286,0.429,27.714,2.143,12.571,0.714,0.000,0.429,0.143,0.857
06/24/2021,2.143,10.286,7.857,13.857,4.857,3.429,6.143,6.571,7.429,3.000,3.143,1.857,0.857,1.143,0.143,2.000,3.857,4.429,7.429,6.571,0.429,11.571,5.714,9.429,34.714,41.429,5.714,3.143,3.429,25.286,3.000,15.571,3.143,12.571,2.143,5.286,6.429,1.857,1.571,1.429,0.571,0.143,4.286,0.286,34.714,2.143,12.571,0.429,0.000,0.286,0.143,0.857
06/25/2021,2.286,9.429,8.000,13.857,5.857,3.857,5.286,7.429,6.857,3.286,2.571,3.571,0.857,0.714,0.000,2.000,3.571,4.000,8.571,6.714,0.571,11.000,4.286,11.571,37.000,31.000,5.000,3.429,2.714,23.286,2.714,11.000,3.429,10.286,3.857,3.857,7.714,1.857,2.571,1.571,0.571,0.000,4.286,0.429,37.000,1.571,11.714,0.571,0.000,0.571,0.143,0.571
06/26/2021,2.714,9.429,3.857,13.857,6.000,4.000,5.286,7.429,5.429,3.286,2.571,3.857,0.857,0.714,0.000,1.714,3.429,3.857,8.857,6.429,0.571,11.857,4.286,10.857,37.000,31.000,5.000,3.429,2.714,23.857,2.714,10.571,3.429,10.286,3.857,4.857,8.429,1.857,2.571,1.571,0.714,0.000,4.286,0.429,37.000,1.429,11.714,0.571,0.000,0.571,0.143,0.714
06/27/2021,2.714,9.429,3.857,13.857,5.286,4.000,4.857,7.429,6.571,3.286,2.571,4.714,0.857,0.714,0.000,1.571,2.857,4.286,9.000,8.286,0.571,12.143,4.286,10.000,36.000,31.000,5.000,3.429,2.714,23.286,2.714,10.714,3.429,10.286,3.857,4.857,6.429,1.857,2.571,1.571,0.714,0.000,4.286,0.429,36.000,1.286,11.714,0.571,0.000,0.571,0.143,0.429
06/28/2021,2.714,8.571,5.286,9.429,5.429,3.857,4.143,6.429,5.714,1.286,3.429,5.000,0.857,1.000,0.000,1.571,2.286,4.571,8.714,8.286,0.571,12.714,3.857,10.000,34.286,31.000,5.000,3.286,1.429,23.000,3.000,10.714,3.143,7.429,1.857,4.714,6.000,2.143,3.000,1.429,0.714,0.000,4.286,0.429,34.286,1.000,10.429,0.571,0.000,0.571,0.143,0.429
06/29/2021,2.429,8.286,4.714,12.000,5.286,7.571,4.000,8.429,6.857,1.286,3.571,5.000,1.857,0.714,0.000,0.429,2.286,3.571,7.429,6.286,0.286,9.429,3.857,10.286,32.714,31.000,4.714,3.143,1.143,22.571,3.000,11.857,3.286,6.000,1.857,4.286,6.429,1.286,3.000,1.429,0.286,0.571,4.286,0.857,32.714,1.857,11.000,0.429,0.000,0.571,0.143,0.429
06/30/2021,2.571,7.714,4.857,12.143,5.571,8.286,4.143,7.286,5.714,1.714,3.857,5.000,1.000,1.000,0.000,0.143,1.714,2.714,6.714,5.714,0.571,9.429,3.429,9.714,29.714,31.000,4.143,3.143,1.143,22.000,3.143,10.429,3.429,6.286,2.143,3.286,6.714,2.714,2.429,1.143,0.286,0.286,0.571,0.857,29.714,2.143,5.857,0.429,0.000,0.286,0.429,0.571
07/01/2021,2.286,6.571,5.143,9.714,5.429,8.857,4.286,6.000,4.714,1.571,4.000,5.429,1.000,0.714,0.000,0.143,1.571,2.143,6.571,7.857,0.429,8.571,3.429,9.143,28.000,31.000,4.429,3.429,1.286,27.571,2.714,8.714,3.286,3.714,3.000,3.571,5.429,3.000,2.429,0.714,0.143,0.286,0.571,1.286,28.000,2.571,5.714,0.429,0.143,0.429,0.429,0.714
07/02/2021,2.429,6.571,5.857,7.143,4.714,10.714,5.000,5.143,4.429,1.857,4.286,3.857,1.000,0.571,0.000,0.286,1.714,2.286,5.571,6.857,0.286,8.429,3.143,8.286,30.286,30.429,4.857,3.429,1.286,29.571,2.857,10.571,3.571,3.143,1.571,4.000,3.857,3.286,1.571,0.571,0.143,0.286,0.571,1.143,30.286,2.857,5.286,0.143,0.286,0.286,0.429,0.571
07/03/2021,2.143,6.571,5.857,7.143,4.571,11.429,4.714,5.143,6.286,1.857,4.286,3.286,1.000,0.571,0.000,0.143,1.429,2.143,5.429,6.143,0.286,8.857,3.143,8.714,25.571,30.429,4.857,3.429,1.286,29.714,2.857,7.143,3.571,3.143,1.571,3.000,3.000,3.286,1.571,0.571,0.000,0.286,0.571,1.143,25.571,2.571,5.286,0.143,0.286,0.286,0.429,0.286
07/04/2021,1.857,6.571,5.857,7.143,4.000,11.714,4.857,5.143,5.714,1.857,4.286,2.143,1.000,0.571,0.000,0.143,1.286,1.714,5.143,5.286,0.286,7.857,3.143,9.429,22.571,30.429,4.857,3.429,1.286,29.857,2.857,7.143,3.571,3.143,1.571,3.000,4.429,3.286,1.571,0.571,0.000,0.286,0.571,1.143,22.571,2.571,5.286,0.143,0.286,0.286,0.429,0.286
